,loss,accuracy_score_train,accuracy_score_valid,accuracy_score_test,precision_score_test,recall_score_test,f1_score_test,f0.5_score_test,f2_score_test,r2_score_test,cohen_kappa_score,hamming_loss,jaccard_score
0,-0.5039370078740157,0.6123613862397125,0.5459677419354839,0.5039370078740157,0.5039370078740157,0.5039370078740157,0.5039370078740157,0.5039370078740157,0.5039370078740157,-0.5848923949320475,0.17936181987961208,0.49606299212598426,0.3013114154739506
1,-0.5600263852242744,0.6112992517186138,0.5468374699759808,0.5600263852242744,0.5600263852242744,0.5600263852242744,0.5600263852242744,0.5600263852242744,0.5600263852242744,-0.4951907557383839,0.1869483586949967,0.4399736147757256,0.31163716916990375
2,-0.6074461136512084,0.6376004511490202,0.5377883850437549,0.6074461136512084,0.6074461136512084,0.6074461136512084,0.6074461136512084,0.6074461136512084,0.6074461136512084,-0.4866720901511945,0.16130158400282935,0.3925538863487916,0.2886096276661103
3,-0.5235910878112713,0.6340868173634727,0.54739336492891,0.5235910878112713,0.5235910878112713,0.5235910878112713,0.5235910878112713,0.5235910878112713,0.5235910878112713,-0.7322178661439371,0.07561388159813354,0.4764089121887287,0.21317932049373667
4,-0.43342036553524804,0.5513040886283471,0.5408163265306123,0.43342036553524804,0.43342036553524804,0.43342036553524804,0.43342036553524804,0.43342036553524804,0.43342036553524804,-1.0275111593678368,0.058970722690693145,0.566579634464752,0.19048100554473116
5,-0.45827900912646674,0.6493638526151629,0.5728760717069369,0.45827900912646674,0.45827900912646674,0.45827900912646674,0.45827900912646674,0.45827900912646674,0.45827900912646674,-0.9827794734869257,0.2002642460424261,0.5417209908735332,0.2875086161597356
6,-0.5393041237113402,0.6397999705839094,0.5375677769171185,0.5393041237113402,0.5393041237113402,0.5393041237113402,0.5393041237113402,0.5393041237113402,0.5393041237113402,-0.5671192637935993,0.282525823587526,0.46069587628865977,0.3503897281336766
7,-0.5564880568108457,0.6434122871946706,0.566923076923077,0.5564880568108457,0.5564880568108457,0.5564880568108457,0.5564880568108457,0.5564880568108457,0.5564880568108457,-0.4649416482248576,0.2678330006749491,0.44351194318915427,0.3392184969794619
8,-0.538560411311054,0.6167527918094021,0.5767761650114591,0.538560411311054,0.538560411311054,0.538560411311054,0.538560411311054,0.538560411311054,0.538560411311054,-0.5420644544697819,0.24422995485165444,0.461439588688946,0.3143648696429121
9,-0.5372750642673522,0.6495779089667904,0.5284738041002278,0.5372750642673522,0.5372750642673522,0.5372750642673522,0.5372750642673522,0.5372750642673522,0.5372750642673522,-0.5254941684091567,0.26246797260324484,0.46272493573264784,0.3302660339409746
10,-0.5308720560152769,0.6439039302978772,0.5637735849056604,0.5308720560152769,0.5308720560152769,0.5308720560152769,0.5308720560152769,0.5308720560152769,0.5308720560152769,-0.5250234401370153,0.2743671699224748,0.46912794398472313,0.33528525262502873
11,-0.49454778704297625,0.6545894636924537,0.5779610194902549,0.49454778704297625,0.49454778704297625,0.49454778704297625,0.49454778704297625,0.49454778704297625,0.49454778704297625,-0.6373854311973057,0.23649627505952397,0.5054522129570237,0.31792912456564
12,-0.4996801023672425,0.6348205945900046,0.5797317436661699,0.4996801023672425,0.4996801023672425,0.4996801023672425,0.4996801023672425,0.4996801023672425,0.4996801023672425,-0.5968419828139937,0.24851518751060586,0.5003198976327575,0.3292332877932898
13,-0.520434227330779,0.646006078115034,0.5451851851851852,0.520434227330779,0.520434227330779,0.520434227330779,0.520434227330779,0.520434227330779,0.520434227330779,-0.5100045768217303,0.28424564576773137,0.47956577266922096,0.35064282034539507
14,-0.4839521711768408,0.6059970154821862,0.5301914580265096,0.4839521711768408,0.4839521711768408,0.4839521711768408,0.4839521711768408,0.4839521711768408,0.4839521711768408,-0.6304812740483638,0.2226546839502873,0.5160478288231592,0.31711393332916304
15,-0.5025188916876574,0.639643900403394,0.5768667642752562,0.5025188916876574,0.5025188916876574,0.5025188916876574,0.5025188916876574,0.5025188916876574,0.5025188916876574,-0.618378353627625,0.24357516433662985,0.49748110831234255,0.33063106945867665
