,loss,accuracy_score_train,accuracy_score_valid,accuracy_score_test,precision_score_test,recall_score_test,f1_score_test,f0.5_score_test,f2_score_test,r2_score_test,cohen_kappa_score,hamming_loss,jaccard_score
14,-0.4789175582127124,0.6436478933791917,0.4570086240185352,0.4789175582127124,0.4789175582127124,0.4789175582127124,0.4789175582127125,0.4789175582127124,0.4789175582127124,-0.7011122505324601,0.1769347655685516,0.5210824417872876,0.28959675886549674
15,-0.47858942065491183,0.6507809328461851,0.48169285027252323,0.47858942065491183,0.47858942065491183,0.47858942065491183,0.47858942065491183,0.4785894206549119,0.4785894206549119,-0.7419900507275528,0.18684117272723333,0.5214105793450882,0.29613604207763095
16,-0.49874686716791977,0.651851064959898,0.4950476068758387,0.49874686716791977,0.49874686716791977,0.49874686716791977,0.49874686716791977,0.4987468671679198,0.4987468671679198,-0.6437660906169302,0.22746703211929253,0.5012531328320802,0.3234107954055697
17,-0.4836888331242158,0.6466753998605506,0.5022621551010005,0.4836888331242158,0.4836888331242158,0.4836888331242158,0.4836888331242158,0.48368883312421584,0.48368883312421584,-0.726629164098443,0.21793152127128101,0.5163111668757842,0.31541072471798764
18,-0.48115577889447236,0.655311189803188,0.4965052738594485,0.48115577889447236,0.48115577889447236,0.48115577889447236,0.48115577889447236,0.4811557788944724,0.4811557788944724,-0.783468114017341,0.22760208636812185,0.5188442211055276,0.31675349579845763
19,-0.4635383639822448,0.6462816827802457,0.4906808672499049,0.4635383639822448,0.4635383639822448,0.4635383639822448,0.4635383639822448,0.46353836398224474,0.46353836398224474,-0.926961224538454,0.20594206374761403,0.5364616360177552,0.3015594693042466
20,-0.5032010243277849,0.6387574487556809,0.48755935422602087,0.5032010243277849,0.5032010243277849,0.5032010243277849,0.5032010243277849,0.5032010243277849,0.5032010243277849,-0.7128928624878113,0.26222676152953284,0.4967989756722151,0.33555540125042116
21,-0.5041962556488057,0.6466254875790214,0.4885341441783859,0.5041962556488057,0.5041962556488057,0.5041962556488057,0.5041962556488057,0.5041962556488057,0.5041962556488057,-0.7317663139887622,0.2642941161191693,0.49580374435119434,0.33597004100173966
22,-0.5080489375402447,0.6341940532081377,0.49156947261663286,0.5080489375402447,0.5080489375402447,0.5080489375402447,0.5080489375402447,0.5080489375402447,0.5080489375402447,-0.7107351429897455,0.2691634159156524,0.49195106245975534,0.3362247003427645
23,-0.49250814332247556,0.6504723070303056,0.4954332107065838,0.49250814332247556,0.49250814332247556,0.49250814332247556,0.49250814332247556,0.49250814332247556,0.49250814332247556,-0.6845348640891442,0.2451764809852509,0.5074918566775244,0.3215548639749735
24,-0.5052631578947369,0.6348712719857252,0.4972990149348586,0.5052631578947369,0.5052631578947369,0.5052631578947369,0.5052631578947369,0.5052631578947369,0.5052631578947369,-0.6796839626912978,0.2599728601468867,0.49473684210526314,0.3367395420011328
25,-0.4884488448844885,0.6518439608380256,0.5026809651474531,0.4884488448844885,0.4884488448844885,0.4884488448844885,0.4884488448844885,0.4884488448844885,0.4884488448844885,-0.6400852118274782,0.23707635117002746,0.5115511551155115,0.31949033411021716
26,-0.46491803278688526,0.6506183433446066,0.5072789072019496,0.46491803278688526,0.46491803278688526,0.46491803278688526,0.46491803278688526,0.46491803278688526,0.46491803278688526,-0.7487283971628087,0.20213124056281673,0.5350819672131147,0.30144997134844853
27,-0.47214854111405835,0.6508532800305352,0.5022548640639093,0.47214854111405835,0.47214854111405835,0.47214854111405835,0.47214854111405835,0.47214854111405835,0.47214854111405835,-0.7644240038223711,0.20865362048642333,0.5278514588859416,0.30859531245260136
28,-0.4751819986763733,0.6449742590093467,0.49838040943249545,0.4751819986763733,0.4751819986763733,0.4751819986763733,0.4751819986763733,0.47518199867637323,0.47518199867637323,-0.6086140609124198,0.2056194286032509,0.5248180013236268,0.3086610486090929
29,-0.48940397350993375,0.6461703778878873,0.4963204168023445,0.48940397350993375,0.48940397350993375,0.48940397350993375,0.48940397350993375,0.48940397350993375,0.48940397350993375,-0.5129488787420391,0.23121166656981507,0.5105960264900662,0.3219385457690356
30,-0.4914021164021164,0.6523151587183678,0.5040554683411826,0.4914021164021164,0.4914021164021164,0.4914021164021164,0.4914021164021164,0.4914021164021164,0.4914021164021164,-0.6148156686454187,0.23059697937014634,0.5085978835978836,0.3216853532347313
31,-0.4789297658862876,0.6486358571865233,0.5021656385352409,0.4789297658862876,0.4789297658862876,0.4789297658862876,0.4789297658862876,0.4789297658862876,0.4789297658862876,-0.6760469517083523,0.2150109800929365,0.5210702341137123,0.31245154903330197
32,-0.48213081591368845,0.6470981046842778,0.4947312961011591,0.48213081591368845,0.48213081591368845,0.48213081591368845,0.48213081591368845,0.48213081591368845,0.48213081591368845,-0.6298166306607902,0.21714313993962286,0.5178691840863116,0.31245039281084447
33,-0.4719405003380663,0.656463683052091,0.49093555643773984,0.4719405003380663,0.4719405003380663,0.4719405003380663,0.4719405003380663,0.4719405003380663,0.4719405003380663,-0.648580489496345,0.202400327574766,0.5280594996619338,0.30309014268543394
34,-0.4983142279163857,0.6545775299954191,0.4880462212777261,0.4983142279163857,0.4983142279163857,0.4983142279163857,0.4983142279163857,0.49831422791638574,0.49831422791638574,-0.5432124749016232,0.23579097412838357,0.5016857720836143,0.32183635436410646
35,-0.4259634888438134,0.6414031543780592,0.48378936156048197,0.4259634888438134,0.4259634888438134,0.4259634888438134,0.4259634888438134,0.4259634888438134,0.4259634888438134,-0.6059798693507534,0.13766500083440425,0.5740365111561866,0.26607893519678
36,-0.45558546433378194,0.6429401173258988,0.4815482148815482,0.45558546433378194,0.45558546433378194,0.45558546433378194,0.45558546433378194,0.455585464333782,0.455585464333782,-0.45011496463351364,0.18560338935056186,0.544414535666218,0.2895548705271264
37,-0.4457912457912458,0.6341173973448595,0.4812658905392747,0.4457912457912458,0.4457912457912458,0.4457912457912458,0.4457912457912458,0.4457912457912458,0.4457912457912458,-0.47895140628503063,0.17283017284438584,0.5542087542087543,0.2841290428145247
38,-0.4514400535833891,0.6412922212818343,0.47905917040809487,0.4514400535833891,0.4514400535833891,0.4514400535833891,0.4514400535833891,0.4514400535833891,0.4514400535833891,-0.46401216400766443,0.17781810650998986,0.5485599464166109,0.2875782009180429
39,-0.4114441416893733,0.6345910502703325,0.4774236833277424,0.4114441416893733,0.4114441416893733,0.4114441416893733,0.4114441416893733,0.4114441416893733,0.4114441416893733,-0.5646612979630505,0.12368623961220748,0.5885558583106267,0.2558845510790591
