,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
10,0.2342935985352141,0.23464744723081388,0.23497718444864352,0.23521405830313324,0.23534281528404571,0.23539594326865151,0.23536797080967145,0.2352493443227492,0.23510198482778558,0.2349354118466805,0.23476153967128963,0.23456554600262539,0.2343830498183678,0.23421590705844245,0.2340882936933741,0.23396102638645982,0.23386570716264954,0.23389132724164627,0.23392678911171064,0.23395946900856399,0.23398684837784736,0.23402124358751836,0.23402880957226602,0.23401132904424615,0.233922034648277,0.2338372423588973,0.23370128543854465,0.23353346425142563,0.23335747596173984,0.2331736099342727,0.23300589318944576,0.23281821747184303,0.23271614699536494,0.23259283779971518,0.23248722809878997,0.23239122273282373,0.23226282781951735,0.23212803991813993,0.23193629690739442,0.23167356950826146
11,0.2419761471455183,0.24235337877157564,0.24270197106623553,0.24295308195920548,0.24308272162128697,0.24313394686177975,0.24310521961164716,0.24298327479204127,0.24283837994145002,0.24267349036477026,0.24250728411883832,0.24231730211754382,0.24213863609710745,0.24196807938411216,0.24183044698545242,0.24166817630263732,0.24153557437254938,0.2415346088599473,0.24155671514341603,0.24159212164291602,0.24162895032818218,0.24167669096974106,0.2416975423385739,0.24169190419460695,0.24161165185571845,0.24153331335818276,0.24140184816351243,0.24123473178652544,0.24105715604567593,0.2408664382779715,0.2406935424209669,0.24050424408666055,0.24040930824654322,0.24028948096120342,0.2401880703350001,0.24009775706249165,0.23997752968788583,0.23985541759200463,0.23967542310619697,0.23942515133940406
12,0.2490141532235297,0.2494121378791836,0.2497834661661402,0.25005568824560215,0.25020857655211315,0.250284721261235,0.25028142920777874,0.25018414881387596,0.25006108443597075,0.24991579114422363,0.24976548437378152,0.24958772257974127,0.24941492359652143,0.24924204584722445,0.249090196411161,0.2488892111951855,0.24869217541722202,0.24864795581867496,0.24866334128816162,0.24870836985963155,0.24876250037536526,0.24883303513869973,0.24888217166967283,0.24890848991288295,0.24886046449361393,0.24881767534356125,0.24872509426739695,0.2485989530200869,0.2484673613226101,0.24832185836432383,0.2481789833336853,0.2479731882327151,0.2478154776214128,0.2476192104926288,0.247450810859023,0.24731329712037456,0.24716463401667713,0.2470261344447119,0.2468379223634846,0.24658150931783407
13,0.2555773191575198,0.25600808704599204,0.2564118474976961,0.2567360996100093,0.2569543884487771,0.25705795538218534,0.2570386300988232,0.2569106437193511,0.2568108271263284,0.256724453657576,0.25663210516596174,0.256502772510432,0.2563602474088685,0.2562128350312012,0.25608047714072746,0.25589219599885044,0.25569795296320513,0.25562218706072865,0.25556717678210916,0.2555421829913178,0.2555438943079291,0.2555721604165973,0.25560381058338305,0.2556221345141766,0.2555825221079407,0.2555613612601137,0.2554883897697444,0.2553856441745761,0.2552848286758678,0.2551659116694883,0.25504373342276954,0.25485519529322875,0.25470864023072687,0.2545171467991109,0.25434650041751755,0.2541951446761554,0.2540160344707908,0.253840491485259,0.2536307152540885,0.2533455670535395
14,0.26175190125755043,0.26222550474954115,0.2626776897381607,0.26307566035838487,0.2633812596761973,0.2635640301705144,0.2636160730340013,0.2635443384452546,0.2634319142079378,0.26326645712776126,0.2630756230350307,0.26283830472894537,0.2625871947357148,0.2623400206638896,0.2621223969809372,0.26188489794257597,0.26166982171863296,0.2615875921537984,0.26153720335402003,0.2615177942910108,0.261526848588695,0.2615612199877131,0.26159887564255024,0.261625208063262,0.2615980423868058,0.2615954012347127,0.26154985292412064,0.26147979119257575,0.261419725605762,0.2613489168272672,0.2612810452694125,0.2611496603801478,0.2610565011579145,0.2609184575018028,0.26079598214774624,0.2606741868663292,0.26049048138633,0.2603011297133883,0.2600674466525697,0.2597568774788131
15,0.2673889037119841,0.26787984466016274,0.2683514531926922,0.2687713831197548,0.2690967152524315,0.269298614332018,0.2693692838041713,0.2693130894041577,0.26921754495217565,0.2690699196602,0.26889843450683504,0.2686745568496241,0.2684297127153369,0.26817790600217306,0.2679287954768906,0.2676373695580468,0.26738001780865,0.26727972505583747,0.2672342463782416,0.2672269614086957,0.2672541483879285,0.26730801787343206,0.2673663786766181,0.26741335193994437,0.267405227089671,0.2674222803697211,0.26739555238617596,0.2673419819476213,0.26729626488122865,0.26723540714373445,0.26717281511797986,0.26704338103030684,0.26694949320738626,0.2668085411506539,0.26668399440429,0.2665595689477039,0.26637137011963274,0.26617277746355006,0.2659350416345157,0.2656227437527761
16,0.2727099781808196,0.27319005850924377,0.2736611395058198,0.27408765245946887,0.27442060641739846,0.2746322445748284,0.2747158810056641,0.2746743970574203,0.27459696231419545,0.2744688125482437,0.27431788985729955,0.2741127673515452,0.2738820216440942,0.27364341593245506,0.27341074831209644,0.27313288787290546,0.2728773719247534,0.27278377884210314,0.27274779793673665,0.27274914308457715,0.27278552229232433,0.2728493835775522,0.27291881632182236,0.27297796717953177,0.27298262493574343,0.2730123445134236,0.2729984805954635,0.2729540265298816,0.27291575862626033,0.27285896714170993,0.27279929361617067,0.27267067464070466,0.27257682767978586,0.2724364631884594,0.27231420167657566,0.272192919355879,0.2720089271032143,0.27181807607607367,0.27158766995123274,0.27127856097839725
17,0.27781786069793096,0.278298817964357,0.2787754963908174,0.27921718079440916,0.2795708170778527,0.2798068443822955,0.279918738548377,0.27990884316611286,0.2798634310690582,0.2797667632318113,0.2796455360541272,0.2794661985051562,0.27925264997499316,0.27901909298073174,0.2787690728107225,0.27843551689900725,0.2780832885987167,0.27789650853922176,0.27780534335453694,0.27777569053409706,0.27779251093123464,0.27784345986305986,0.2779049052596469,0.277959886061748,0.27796405002766134,0.27799797705289486,0.27799220105869593,0.2779615809881413,0.2779429802956639,0.27790728436369505,0.27787298222068346,0.2777732466038353,0.2776995671141193,0.2775800782422842,0.27747935422794784,0.27737624285939055,0.27720660633497957,0.27703079760237476,0.2768049724085914,0.27649839488936123
18,0.282778260566693,0.2832798070083303,0.28377542993395233,0.28423213118824714,0.28459791097463927,0.2848421917090735,0.2849598217019043,0.2849532433721913,0.2849081472538341,0.28480768287174685,0.2846809880299283,0.28449351006235246,0.2842665642304564,0.284015336112991,0.28374334450670025,0.2833770552925382,0.2829796879010697,0.28275745701296506,0.28265412342177776,0.2826217622620214,0.28264039344384,0.2826964108488074,0.28276903780279206,0.28284073770337415,0.28286530883343,0.28291952491280176,0.2829331383730995,0.2829174550665302,0.28291208720088284,0.28288528495079085,0.2828609953961895,0.282773887085546,0.2827134389319073,0.28260877163656606,0.2825284486889922,0.2824462414737329,0.28229690778635574,0.28213569550712136,0.28191487992844827,0.28161463932828196
19,0.2875109035992799,0.2880168364839396,0.28851892024171427,0.2889838048863109,0.2893573926858329,0.2896108827998274,0.28973988587190586,0.28974590381154897,0.28971076104306637,0.2896185307232474,0.28950324293789087,0.2893226742749381,0.28909650806528037,0.28884313237615045,0.28856779775764363,0.28819314317013406,0.2877763635446374,0.28750299539794194,0.2873612719378895,0.2873126177491537,0.28732486685706793,0.2873800617361344,0.28745523584988153,0.2875318217678803,0.2875628880164959,0.287624540455103,0.2876503181512371,0.28765110775401953,0.2876705149867081,0.2876729634431679,0.28767878753030957,0.28761843550771926,0.28757980922702225,0.2874893492002661,0.2874212874831248,0.2873494011583933,0.2872083081069089,0.2870563139826275,0.28684484360995094,0.2865572782295998
20,0.29192557575077466,0.292434100329526,0.29294886843023754,0.2934401452729255,0.2938521207303012,0.29413561861499504,0.294288164852455,0.29432096030183025,0.29430982781158604,0.2942393357392084,0.29414242373245475,0.2939762461432872,0.29375615731203436,0.29350503665591005,0.2932293735300783,0.2928483719141954,0.29240927578433556,0.2920704892298915,0.29184584072382663,0.29177650712250214,0.29179532655643337,0.2918695377056058,0.29196830264625384,0.29207162035067513,0.2921279554238806,0.29221362109146665,0.29227314537240184,0.29229634227727785,0.2923368382729129,0.2923552270918988,0.29237201082269887,0.2923214226933917,0.2922900898872335,0.29221122284617695,0.2921506758276496,0.29208111978685347,0.2919406548525091,0.2917978626546213,0.291598363814154,0.29132096740809155
21,0.2962203188319059,0.2967301979952587,0.29725077244943354,0.29775201632816173,0.29818241931715717,0.298488582600479,0.2986634626573245,0.2987186696288533,0.29872622233805807,0.2986696220868961,0.29858260291507654,0.29842201211705255,0.2982009563155809,0.29794622468226806,0.29766677333346064,0.2972789652975285,0.2968217263188803,0.2964615310270933,0.29617589675455214,0.2960698335407285,0.296099722159437,0.29618431274776125,0.2962936455695005,0.2964076215847312,0.2964770808621052,0.2965812006250559,0.2966693070353759,0.296716752431772,0.296782515581102,0.29682340728669754,0.2968613481235298,0.2968316405979932,0.2968162244431029,0.29675900881088646,0.2967468216167772,0.29672961555076804,0.2966330633831505,0.2965147631376789,0.29631484902833855,0.2960406055962417
22,0.30035501475709303,0.30089586830380843,0.30144257802947555,0.3019612257835742,0.3024013878363831,0.3027118170398018,0.3028893411472563,0.3029461749235695,0.30295506131458805,0.30289901613688164,0.30281321488352286,0.3026548949760408,0.30243679362697073,0.3021865149151445,0.30191277186987564,0.3015303331487354,0.3010750743034206,0.3007200974179235,0.30044676377362084,0.30029231695795794,0.3003134391596439,0.30040733652530965,0.3005286214430791,0.3006554055398959,0.30073763810230014,0.30085211688819213,0.30094897081133376,0.30100427415826975,0.3010761414953073,0.30112334501897753,0.3011796012800248,0.30121445155939114,0.3012664492623358,0.30127520984826595,0.3012995119204556,0.301300365695604,0.3012190216807853,0.3011180329687772,0.30092969907931727,0.3006633645649978
23,0.30439401498450547,0.3049476118962387,0.30550650232741855,0.30603629744121374,0.30648756154738377,0.30680625147306007,0.3069914014918446,0.3070554993718902,0.3070718997551921,0.30702436555296697,0.30694607940172114,0.3067950152167167,0.3065832432870316,0.3063390069282337,0.3060713180604374,0.3056953850338884,0.3052447158221142,0.30489405984138207,0.3046273695949475,0.3044626169938951,0.3044245044414891,0.3044862889320677,0.3045990180318744,0.304733014484354,0.30483585809879515,0.3049792782149847,0.3051041827834047,0.3051781889379649,0.3052633990653498,0.3053240156662631,0.3054366388379246,0.3055046588663876,0.30556224793724224,0.3055745719017906,0.3056014741107172,0.30560295389898107,0.3055205282496676,0.30541835439177967,0.30522867880344556,0.3049593574801368
24,0.3083545963373603,0.30889922203652315,0.30945906901857345,0.30999063411986383,0.31044327784167497,0.3107619617498281,0.3109467278930456,0.31101001683524987,0.31102398775109275,0.3109723240500709,0.31089049725367274,0.31073552495323503,0.3105211197275889,0.31027450270610557,0.3100059308991471,0.3096306066287639,0.30917337746590606,0.30881835155258197,0.3085512676014902,0.30838356183079074,0.308345499065311,0.3084112673184188,0.30853416697990954,0.3086811662263767,0.30879511586567976,0.308947824570621,0.30908259900057916,0.3091691373542304,0.309306359982266,0.30946562930828236,0.30962462859705475,0.3096954993650161,0.30975356428520545,0.3097640847705585,0.3097917517470647,0.309794830941978,0.30971407302684584,0.309612160488057,0.3094226839934461,0.3091547170454493
25,0.3122170914445546,0.3127230081050463,0.31326511124396067,0.31378897574919346,0.3142399344604275,0.3145564249583191,0.31473741232307456,0.3147980456935039,0.3148184253183351,0.31477483094878217,0.3146940359097518,0.31454456598629355,0.3143366723227045,0.314097016590999,0.31383445007139726,0.3134647471000115,0.3130143133715408,0.3126654882536351,0.3124027170037818,0.31224032544274377,0.31220612596169817,0.3122757834501455,0.31240303717842466,0.31255433090196855,0.312672398089112,0.3128324618806243,0.3129808420958313,0.31310200445150965,0.31328892400793285,0.31346335284263604,0.31363174450817516,0.3137076351014191,0.31376951466582503,0.31378069902245365,0.31380840784857755,0.3138103547207391,0.31372454056287935,0.31361689721150415,0.313421850555098,0.31314976079283
26,0.31593587205515183,0.3164380228519599,0.31697853085539346,0.31750270390098884,0.31795439585911883,0.3182692858502369,0.3184489855672498,0.3185122456268759,0.3185399448291383,0.3185064492384822,0.3184347521428686,0.3182927850231081,0.31808945256951715,0.31785129550764724,0.3175879052480888,0.3172168370180583,0.3167648553890844,0.316413842711277,0.3161487925174097,0.315984651040307,0.3159498758355325,0.3160194275034673,0.3161479646828775,0.31630137802733044,0.31642269513375115,0.31658916410731447,0.31674852277026444,0.31692486236816547,0.31715959115626596,0.3173528250175227,0.3175317040455908,0.31761488290066986,0.31768205406130434,0.3177000586416337,0.3177321230619621,0.31773213353546953,0.3176405824871124,0.317528291916654,0.31732368641120307,0.3170413300426703
27,0.31962459398966486,0.3201189663338941,0.3206448790194506,0.32115856070280807,0.321605903512987,0.3219205152258453,0.32210326847163134,0.3221711125939708,0.3222011889065985,0.32217162533815163,0.3221076435372624,0.3219745408388469,0.3217784956201871,0.32154888337389065,0.321293304557355,0.3209268317205501,0.32047206726909166,0.3200994693374814,0.31978712395877945,0.3195384973260245,0.3194682147416635,0.31954391876577115,0.3196895267977915,0.3198638773814861,0.32000068613264926,0.32018641937192904,0.32042137553372135,0.3206801776495188,0.32092870078820196,0.321130060232058,0.32131516304864016,0.32140514020791283,0.3214773671150603,0.32150546561289306,0.3215483657229244,0.32155770353011365,0.32147464210533355,0.3213719726217618,0.3211731620415293,0.32089219831851573
28,0.32312009547687204,0.3235614728197444,0.32406090900151424,0.32457356229410883,0.32509381278178173,0.325439623769731,0.3256193477770871,0.3256794365511874,0.32570042204926664,0.3256657326704569,0.32559994994872815,0.32546664544002474,0.32527309802079213,0.3250479784295358,0.32479790745772935,0.32443728616240475,0.3239850536373094,0.32361485204326834,0.32330400594061903,0.32305590028684983,0.32291921025939513,0.32300595065549315,0.32317321370284724,0.32335512146904394,0.323497869153794,0.3237201052746953,0.3240660675097302,0.3243608431495564,0.3246348795444669,0.32484953845623454,0.32504719309611935,0.32514780659655534,0.3252259768779976,0.32526260133733154,0.32531114248430953,0.325324844261528,0.3252447984325202,0.32514406026477705,0.32494333786116886,0.32465984890088995
29,0.3265702816002952,0.3269914773745366,0.3274285491368488,0.3279666796604992,0.3284914748398573,0.3288388655468884,0.3290209649000733,0.32908349221966265,0.329100016156622,0.3290633661055726,0.32900152564820506,0.32886839451832395,0.3286685038355756,0.32843850391856627,0.3281887347432062,0.32783045817580764,0.3273718304318681,0.3269954382392622,0.3266907565487424,0.3264561064315976,0.32634545392927955,0.32637947543906465,0.326519991448768,0.32671322728436414,0.3269122182851213,0.32721471989512463,0.3275789779582459,0.32787486658121534,0.32814755743819796,0.3283604621288946,0.3285560565951823,0.32865449822391585,0.328730863766332,0.3287662900577055,0.328813423452444,0.32882695444413895,0.3287461884583808,0.3286448852870218,0.3284410387353059,0.32815274384931936
30,0.329822750055076,0.3302945144400786,0.3307736434586054,0.3312368252204834,0.3317378863291764,0.3321080430270148,0.33229456990029144,0.3323505706306857,0.3323457671803765,0.3322848633926258,0.332203403271777,0.33205586897186457,0.3318409136798517,0.3316006340204992,0.3313468661058059,0.3309892184781638,0.3305319626101977,0.3301618002160082,0.32986685100622504,0.3296468718093872,0.329548929154087,0.32959488891146893,0.32975441433563635,0.32998641057916583,0.33025106938082227,0.330599076121536,0.33099428489865784,0.33131008165401943,0.33159688660200665,0.33181709251949415,0.3320072054405949,0.33209334825682585,0.33215410537282203,0.3321835567596441,0.3322362789088533,0.3322636311819151,0.3321989054353438,0.3321128438447416,0.3319171940480389,0.3316305601046209
31,0.3329150120340755,0.3333801494731038,0.3338644831570193,0.33437109295557904,0.3348559563690454,0.33517880129535177,0.33534401021003063,0.3353912229344306,0.33540048232916286,0.3353632596949912,0.33529499306796556,0.33515739977165665,0.33494930083811864,0.3347113138332717,0.3344562616221222,0.33409643155073604,0.33362908479911596,0.3332456166619315,0.3329400884527352,0.33271256283115824,0.3326082767811942,0.3326514640467391,0.3328145971667233,0.33305964976287883,0.3333498406180984,0.33371670910919854,0.3341261570791146,0.3344469022159495,0.33473490708348563,0.33496146441878943,0.3351509495017947,0.33523664314465906,0.3352967683826851,0.3353331533854972,0.3354003009995902,0.3354382582448066,0.33537970996473165,0.33529563031653264,0.3350984987084597,0.3348099955948075
32,0.33586510644456674,0.3363650217838263,0.3368822629975905,0.33740120770909815,0.33787942143227084,0.3381929844835258,0.33835328047946567,0.3384002780155871,0.33839993300505666,0.3383541791454971,0.3382809765723309,0.3381398428657595,0.3379234554466937,0.3376754603738946,0.33741039932732414,0.33704225549406674,0.3365627737049431,0.336172497336448,0.3358631689533328,0.3356325103726956,0.33552987869212736,0.3355731068236761,0.3357432015716149,0.3360080659100242,0.3363368725536187,0.3367125652161417,0.33713066189197904,0.3374554116577325,0.3377469894198263,0.337975945611588,0.33816562600482336,0.3382499263227922,0.33831251692340963,0.33835653289044737,0.3384359123295042,0.3384864835918769,0.3384375438263322,0.3383605045220586,0.3381670295674231,0.33788044143088647
33,0.3387303889281349,0.33927809444418816,0.3398086263300928,0.34034179590964764,0.3408311372329695,0.3411522799299795,0.34131381561141605,0.341354010457769,0.34133786734045657,0.3412633274544541,0.3411460266046383,0.3409528639630709,0.3406924575532945,0.34042737744877255,0.34015912880530313,0.3397886442042815,0.3393051994319112,0.33891103416368795,0.3386001727903646,0.33837285309932713,0.33829201544205323,0.33838103071645853,0.3386125264604171,0.33893265128849165,0.3392832270546764,0.33967494638223633,0.34010613750352553,0.34043700966707696,0.3407241234657205,0.3409392495216085,0.34110373382061016,0.3411568082541432,0.3411933878321502,0.34123193712997957,0.34132095842725374,0.3413802590578853,0.3413369708453524,0.3412613243373147,0.3410688404114772,0.34078483576711294
34,0.3415309708004839,0.3421050904993372,0.3426654313865619,0.34321646587044824,0.3436837937228121,0.34394128227233106,0.34404913888589217,0.34406639600209094,0.3440502843115642,0.3439818743002421,0.34387010366353854,0.3436805747039441,0.3434139576179681,0.3431151134692715,0.3428255171660696,0.3424527512544813,0.34197514994098066,0.3415887563836984,0.34128663502710843,0.34106957378065966,0.34099897152938574,0.3410995356132004,0.3413475170142759,0.34167674842056367,0.34203758116739685,0.3424420838206414,0.3428845486026327,0.3432220234078292,0.3435124631233612,0.34372693602797577,0.34389039854961917,0.34394019082783345,0.34396132623806014,0.34399235776599835,0.3440717156638622,0.3441242591217043,0.3440823728243346,0.3440119865941703,0.3438277315179426,0.343570094588106
35,0.34424947319366583,0.3448238868675513,0.34537628874613063,0.3459362511036279,0.34641417842150685,0.34666415870408585,0.3467586162737117,0.3467701781829222,0.34674308103699253,0.3466669974652284,0.34655206087430274,0.34636233945390904,0.34608824418018513,0.34578100897628056,0.34546760453257724,0.34509939042347315,0.34463116442327496,0.3442419865810069,0.34395534796360877,0.34373932571868643,0.3436698501858867,0.34377171379158655,0.344021928928013,0.3443520010848473,0.3447164106377659,0.34512334046619747,0.34557205972762417,0.3459125287232381,0.3462033209947177,0.34641724624052117,0.3465804449372188,0.346628156886933,0.34664416530575737,0.3466730322542194,0.34675167849332017,0.34680934326657903,0.34677886793518325,0.34672500079372925,0.3465440719074697,0.3462816104663224
36,0.34680628396005725,0.3474160722418468,0.3479913953165662,0.34856758209761707,0.34905636286455627,0.3493070160938526,0.3493960488618551,0.349402381589967,0.34937611102690436,0.3493078458218358,0.34918411872736105,0.3489904650765657,0.3487171052463239,0.3484134140459179,0.3480966052109679,0.34769300920132684,0.347205096551019,0.34681424357827456,0.3465247263754271,0.3463129121218147,0.3462507374633107,0.3463593748058319,0.3466173039644892,0.34695595269082385,0.3473322894910201,0.3477556074109044,0.34822632291224465,0.3485685116580278,0.3488605116577606,0.34908546760712605,0.349254016945637,0.34929591018463546,0.3493045214011738,0.349338500580622,0.3494233214104793,0.3494849023101804,0.349454883143362,0.34940292699703573,0.34922760297768907,0.34896820668563333
37,0.34929184974653515,0.34991359531151434,0.35050068713515165,0.351087461853682,0.35157392739513227,0.35180366691746867,0.3518640576012403,0.35185812886380635,0.3518270197843973,0.3517614582802002,0.35164826435251006,0.35146533416425524,0.35120171581310067,0.35090636349788734,0.35059919814500656,0.35020608875812903,0.349729800828702,0.3493496533454794,0.3490683588307547,0.34886335507879407,0.34880894250227434,0.348925969016664,0.349188346777217,0.34953076977074177,0.3499184510918431,0.3503456655143714,0.35082647182373655,0.35117451476622746,0.3514706646570688,0.351700337467573,0.3518727886938769,0.3519102849442869,0.3518993586024403,0.3519171559484957,0.35198998023364486,0.35204223050127426,0.35200506495476,0.351950169535534,0.3517894370373993,0.3515412200194494
