,loss,accuracy_score_train,accuracy_score_valid,accuracy_score_test,precision_score_test,recall_score_test,f1_score_test,f0.5_score_test,f2_score_test,r2_score_test,cohen_kappa_score,hamming_loss,jaccard_score
0,-0.3746719160104987,0.7256107567585309,0.4828207437910179,0.3746719160104987,0.3746719160104987,0.3746719160104987,0.3746719160104987,0.37467191601049865,0.37467191601049865,-1.3045249578891207,0.12052929122643852,0.6253280839895013,0.2322244461164679
1,-0.34300791556728233,0.669524450328826,0.4814335619096908,0.34300791556728233,0.34300791556728233,0.34300791556728233,0.34300791556728233,0.34300791556728233,0.34300791556728233,-1.5692162660153404,0.1045497325099588,0.6569920844327177,0.2095070089239972
2,-0.3919007184846506,0.6817354793561932,0.45882199635131615,0.3919007184846506,0.3919007184846506,0.3919007184846506,0.3919007184846506,0.3919007184846506,0.3919007184846506,-1.1201423174614726,0.13466171110242275,0.6080992815153494,0.24187638088598304
3,-0.47182175622542594,0.6396534039916236,0.43751633986928107,0.47182175622542594,0.47182175622542594,0.47182175622542594,0.47182175622542594,0.471821756225426,0.471821756225426,-0.49852107252870326,0.17718568706783988,0.528178243774574,0.2930039881745829
4,-0.47323759791122716,0.7066241038476223,0.4451291464533893,0.47323759791122716,0.47323759791122716,0.47323759791122716,0.47323759791122716,0.47323759791122716,0.47323759791122716,-0.47211726384364816,0.2001811412545973,0.5267624020887729,0.3032088554473267
5,-0.49608865710560623,0.7463961165457474,0.47673351684362303,0.49608865710560623,0.49608865710560623,0.49608865710560623,0.49608865710560623,0.49608865710560623,0.49608865710560623,-0.5342936401982163,0.24859386445841924,0.5039113428943938,0.32998148706339475
6,-0.509020618556701,0.7936363541307234,0.49836366016494305,0.509020618556701,0.509020618556701,0.509020618556701,0.509020618556701,0.509020618556701,0.509020618556701,-0.5332463744299742,0.23773281356351705,0.49097938144329895,0.32460834908983055
7,-0.5041962556488057,0.6330567699193155,0.5093159609120521,0.5041962556488057,0.5041962556488057,0.5041962556488057,0.5041962556488057,0.5041962556488057,0.5041962556488057,-0.6085059297508937,0.21577013770458087,0.49580374435119434,0.3136940709031772
8,-0.4755784061696658,0.62980382449409,0.46340829325360716,0.4755784061696658,0.4755784061696658,0.4755784061696658,0.4755784061696658,0.4755784061696658,0.4755784061696658,-0.7599322775899455,0.20576390652542986,0.5244215938303342,0.3059538523817645
9,-0.4890745501285347,0.7726844262295082,0.4767577366308429,0.4890745501285347,0.4890745501285347,0.4890745501285347,0.4890745501285347,0.4890745501285347,0.4890745501285347,-0.637930989586724,0.2211506133103649,0.5109254498714653,0.31406916735728857
10,-0.48440483768300446,0.7563103041159468,0.4937395120691881,0.48440483768300446,0.48440483768300446,0.48440483768300446,0.48440483768300446,0.4844048376830045,0.4844048376830045,-0.6379517695740771,0.2253380938901115,0.5155951623169955,0.3180451008569741
11,-0.46247594611930726,0.7513346814964611,0.5109198355601233,0.46247594611930726,0.46247594611930726,0.46247594611930726,0.46247594611930726,0.46247594611930726,0.46247594611930726,-0.7682981088705987,0.19385239655213904,0.5375240538806928,0.30132956086919155
12,-0.4779270633397313,0.7120454088808519,0.5145680913874984,0.4779270633397313,0.4779270633397313,0.4779270633397313,0.4779270633397313,0.47792706333973123,0.47792706333973123,-0.7282652400629177,0.21747485369927022,0.5220729366602687,0.31457085728216805
13,-0.48084291187739464,0.682528430364328,0.5004484304932736,0.48084291187739464,0.48084291187739464,0.48084291187739464,0.48084291187739464,0.4808429118773946,0.4808429118773946,-0.7237313602428443,0.2246542740424785,0.5191570881226054,0.3169404368944678
14,-0.4682190056639396,0.6431725931145361,0.4973768394113884,0.4682190056639396,0.4682190056639396,0.4682190056639396,0.4682190056639396,0.4682190056639396,0.4682190056639396,-0.7747276344736309,0.19843962858647224,0.5317809943360604,0.3027016802193545
15,-0.46536523929471035,0.6569810464416446,0.4924821610601427,0.46536523929471035,0.46536523929471035,0.46536523929471035,0.46536523929471035,0.46536523929471035,0.46536523929471035,-0.8448266726846354,0.20155541921224618,0.5346347607052897,0.30195901578808715
16,-0.4968671679197995,0.7004876421471953,0.4888747616020343,0.4968671679197995,0.4968671679197995,0.4968671679197995,0.4968671679197995,0.49686716791979946,0.49686716791979946,-0.615940583126863,0.24355412481119665,0.5031328320802005,0.32841602219052607
17,-0.49247176913425345,0.7132329256508116,0.5015186028853454,0.49247176913425345,0.49247176913425345,0.49247176913425345,0.49247176913425345,0.4924717691342534,0.4924717691342534,-0.6406086235101052,0.2354281479285555,0.5075282308657465,0.32463420598007436
18,-0.48555276381909546,0.6789224255137319,0.49615530064288416,0.48555276381909546,0.48555276381909546,0.48555276381909546,0.48555276381909546,0.4855527638190954,0.4855527638190954,-0.7058816362466953,0.23128560656219033,0.5144472361809045,0.3188291904594857
19,-0.4755865567533291,0.7099429896608368,0.49742429953511746,0.4755865567533291,0.4755865567533291,0.4755865567533291,0.4755865567533291,0.4755865567533291,0.4755865567533291,-0.8350519628802513,0.21724196087587244,0.5244134432466709,0.3116275003627171
20,-0.5108834827144686,0.743512331137926,0.5020762551906379,0.5108834827144686,0.5108834827144686,0.5108834827144686,0.5108834827144686,0.5108834827144686,0.5108834827144686,-0.6814444011202259,0.2680457265948064,0.48911651728553135,0.34226056034438307
21,-0.5048418334409296,0.6358260936124612,0.5024618103774776,0.5048418334409296,0.5048418334409296,0.5048418334409296,0.5048418334409296,0.5048418334409296,0.5048418334409296,-0.6987498590480172,0.2599139990444338,0.49515816655907036,0.33707059628088426
22,-0.5112685125563425,0.7337998667047511,0.5151130302260605,0.5112685125563425,0.5112685125563425,0.5112685125563425,0.5112685125563425,0.5112685125563425,0.5112685125563425,-0.6217125618811881,0.26661693356213045,0.48873148744365746,0.3404137311660325
23,-0.5003257328990228,0.7354816702830234,0.5183199285075961,0.5003257328990228,0.5003257328990228,0.5003257328990228,0.5003257328990228,0.5003257328990228,0.5003257328990228,-0.6453343113372314,0.24869661214878724,0.4996742671009772,0.3301316171826554
24,-0.4980263157894737,0.8007431578550276,0.5173611111111112,0.4980263157894737,0.4980263157894737,0.4980263157894737,0.4980263157894737,0.49802631578947365,0.49802631578947365,-0.6915127229919409,0.24384321886923344,0.5019736842105263,0.3296548246337366
25,-0.49306930693069306,0.7455310199789695,0.5201450965150927,0.49306930693069306,0.49306930693069306,0.49306930693069306,0.49306930693069306,0.493069306930693,0.493069306930693,-0.5459225908329668,0.2387622034756598,0.5069306930693069,0.3247377929219168
