,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
2170,0.981023435,0.98072984,0.980359337,0.979971259,0.979676761,0.979303574,0.979020626,0.978779754,0.978931072,0.97896288,0.97879821,0.978507048,0.978252452,0.978133465,0.977904216,0.977754586,0.977561048,0.977403664,0.977210659,0.977139466,0.97705242,0.977005146,0.9770259,0.976979504,0.976912067,0.976931371,0.976900816,0.97701133,0.977094589,0.977262814,0.977285195,0.977357585,0.977399415,0.977533915,0.977674776,0.977785423,0.977893016,0.978036942,0.978117903,0.978230899
2171,0.981082208,0.980788902,0.980419303,0.980031787,0.979737741,0.979365029,0.979082522,0.978841938,0.978992516,0.979024069,0.978859749,0.97856893,0.978314872,0.978195954,0.97796734,0.977818064,0.977624981,0.977467837,0.977275546,0.977204602,0.977117823,0.977070989,0.977091931,0.977045853,0.976978673,0.976998043,0.976967532,0.97707794,0.977161462,0.977329128,0.97735181,0.97742429,0.977466168,0.977600596,0.977741071,0.977851808,0.977959131,0.978102944,0.978183691,0.978296551
2172,0.981140802,0.980847821,0.980479246,0.98009218,0.979798558,0.979426383,0.979144329,0.978904004,0.979053869,0.979085115,0.978921196,0.978630786,0.978377155,0.978258414,0.978030399,0.977881497,0.977688768,0.977531965,0.977340369,0.97726971,0.977183061,0.977136718,0.977157816,0.977112155,0.977045193,0.977064596,0.977034038,0.977144445,0.977228213,0.977395315,0.977418309,0.977490871,0.977532828,0.977667073,0.977807215,0.977917982,0.978025181,0.978168834,0.978249296,0.978362078
2173,0.981199214,0.980906644,0.980538792,0.9801525,0.97985926,0.979487676,0.979206023,0.978965979,0.979115131,0.979146044,0.978982534,0.978692576,0.978439382,0.978320744,0.978093349,0.977944763,0.977752431,0.977595959,0.977405069,0.977334631,0.977248153,0.977202334,0.977223653,0.977178283,0.977111631,0.977131075,0.977100389,0.977210927,0.977294718,0.97746145,0.977484695,0.977557375,0.977599195,0.977733417,0.977873325,0.97798408,0.978091019,0.978234546,0.978314739,0.978427545
2174,0.981257465,0.980965419,0.98059825,0.980212688,0.979919819,0.979548695,0.979267606,0.979027937,0.979176268,0.979206769,0.979043791,0.978754236,0.978501483,0.978382973,0.978156236,0.978007903,0.977815998,0.977659947,0.977469588,0.977399373,0.977313184,0.977267883,0.977289327,0.977244284,0.977178019,0.977197357,0.977166724,0.977277276,0.977361121,0.977527557,0.97755095,0.977623765,0.977665385,0.97779957,0.977939253,0.978050075,0.978156763,0.978300153,0.9783801,0.978492893
2175,0.981315568,0.981024024,0.980657631,0.980272755,0.979980355,0.979609685,0.979329093,0.979089717,0.97923722,0.979267469,0.979104972,0.978815767,0.978563513,0.978445146,0.978218916,0.978070918,0.977879459,0.97772384,0.977533983,0.977463997,0.977378153,0.977333358,0.977354842,0.977310123,0.977244295,0.97726358,0.977232941,0.977343496,0.977427301,0.977593532,0.977617191,0.977689895,0.977731503,0.977865651,0.978005092,0.978116042,0.978222376,0.978365547,0.978445292,0.978558197
2176,0.981373591,0.981082509,0.98071685,0.980332699,0.980040723,0.979670569,0.979390494,0.979151379,0.979297956,0.979328086,0.979165863,0.978877105,0.978625453,0.978507228,0.978281464,0.978133874,0.977942852,0.977787676,0.977598221,0.977528555,0.977442964,0.977398696,0.977420333,0.977375915,0.977310453,0.977329741,0.977299116,0.977409604,0.977493372,0.977659201,0.977683223,0.977755932,0.97779748,0.97793158,0.978070781,0.978181878,0.978287951,0.97843077,0.978510363,0.978623423
2177,0.981431542,0.981140804,0.980775898,0.980392544,0.980101003,0.979731442,0.979451761,0.979212843,0.979358588,0.979388627,0.97922671,0.978938289,0.9786873,0.978569247,0.97834391,0.978196676,0.978006187,0.977851349,0.977662381,0.977592958,0.977507699,0.97746393,0.977485681,0.977441652,0.977376499,0.977395838,0.977365179,0.977475699,0.977559358,0.977724822,0.977749207,0.977821845,0.977863388,0.977997303,0.978136268,0.978247687,0.978353503,0.978495952,0.978575392,0.978688496
2178,0.981489315,0.981198919,0.980834908,0.980452188,0.980161225,0.979792117,0.979512904,0.979274254,0.979419131,0.979448999,0.979287352,0.978999375,0.978749059,0.97863115,0.978406264,0.978259422,0.978069355,0.977914886,0.977726397,0.977657327,0.977572423,0.977529046,0.977550788,0.97750725,0.977442532,0.977461892,0.977431116,0.977541715,0.977625203,0.977790404,0.977814991,0.977887636,0.977929153,0.978062982,0.978201619,0.978313198,0.97841893,0.978560893,0.978640345,0.978753433
2179,0.981547038,0.981256975,0.980893715,0.980511798,0.980221394,0.979852683,0.979573905,0.979335563,0.979479607,0.979509326,0.979347894,0.97906037,0.978810699,0.978692985,0.97846857,0.978322068,0.978132354,0.977978233,0.977790321,0.977721596,0.977636925,0.977594048,0.977615799,0.977572734,0.977508323,0.977527837,0.977496984,0.97760766,0.977690904,0.977855855,0.977880704,0.977953315,0.977994829,0.978128596,0.978266943,0.978378528,0.978484008,0.978625736,0.978705147,0.978818206
2180,0.981604655,0.981314895,0.980952471,0.98057134,0.980281349,0.979913206,0.979634839,0.979396765,0.979539912,0.979569542,0.97940841,0.979121245,0.978872107,0.978754587,0.97853084,0.978384662,0.978195283,0.978041556,0.977854209,0.977785732,0.977701383,0.977658955,0.977680732,0.977638051,0.977573918,0.977593555,0.977562596,0.977673458,0.977756464,0.977921151,0.977946259,0.978018975,0.978060293,0.978193909,0.978332211,0.978443786,0.978549024,0.978690553,0.978769895,0.978882903
2181,0.981662225,0.981372737,0.981011129,0.980630721,0.980341244,0.979973586,0.979695574,0.979457864,0.979600174,0.9796296,0.979468712,0.979181993,0.978933373,0.978816084,0.978592925,0.978447103,0.978258155,0.978104743,0.977917915,0.977849729,0.977765722,0.97772373,0.977745534,0.977703198,0.977639452,0.977659059,0.977628169,0.97773908,0.977821965,0.977986355,0.978011665,0.978084551,0.978125678,0.978259162,0.978397428,0.978508883,0.978613859,0.978755212,0.978834567,0.978947413
2182,0.981719618,0.981430532,0.981069669,0.98069005,0.980400963,0.9800339,0.979756277,0.979518876,0.979660293,0.979689526,0.979528903,0.979242677,0.978994626,0.978877401,0.978654847,0.978509471,0.978320868,0.97816775,0.977981546,0.977913615,0.977829881,0.977788335,0.97781017,0.977768279,0.977704975,0.97772445,0.977693645,0.977804663,0.977887379,0.978051486,0.978076919,0.978149922,0.978190889,0.978324206,0.978462364,0.978573882,0.978678552,0.978819751,0.978899031,0.979011855
2183,0.981776836,0.981488117,0.981128107,0.980749329,0.980460598,0.98009399,0.979816932,0.979579802,0.979720403,0.979749359,0.979589047,0.979303281,0.979055728,0.978938652,0.978716716,0.978571679,0.9783835,0.978230725,0.978045074,0.977977352,0.97789396,0.977852806,0.977874777,0.977833274,0.977770272,0.977789748,0.97775909,0.977870023,0.977952646,0.978116548,0.978142063,0.978215079,0.978255932,0.978389072,0.978527211,0.978638723,0.978743119,0.978884109,0.978963433,0.979076258
2184,0.981833838,0.981545553,0.981186449,0.980808464,0.980520151,0.980154054,0.97987747,0.979640682,0.979780302,0.979809069,0.979649121,0.979363794,0.979116728,0.978999742,0.978778454,0.978633856,0.97844598,0.978293677,0.978108547,0.978041036,0.977957944,0.977917164,0.977939279,0.977898128,0.977835522,0.977854914,0.977824324,0.977935272,0.978017859,0.978181524,0.9782071,0.978280161,0.978320949,0.97845388,0.978591965,0.978703505,0.978807607,0.978948268,0.979027636,0.97914048
2185,0.981890741,0.981602931,0.981244656,0.980867476,0.980579515,0.980214017,0.979937837,0.979701359,0.979840053,0.979868692,0.979709085,0.979423996,0.979177619,0.979060768,0.97884011,0.978695859,0.978508366,0.978356551,0.978171944,0.978104652,0.978021743,0.97798142,0.978003663,0.977962926,0.977900533,0.977920039,0.977889535,0.978000443,0.978082953,0.978246341,0.978272078,0.978345142,0.978385545,0.978518651,0.978656578,0.978768075,0.978872064,0.979012243,0.979091699,0.979204579
2186,0.981947588,0.981660176,0.981302795,0.98092647,0.980638857,0.980273865,0.979998162,0.979761919,0.979899719,0.979928147,0.979768894,0.979484165,0.979238406,0.979121762,0.978901715,0.978757847,0.978570721,0.97841933,0.978235282,0.978168191,0.97808541,0.978045468,0.978068011,0.978027495,0.977965404,0.977985114,0.977954632,0.978065474,0.978147725,0.978310926,0.978336945,0.978409934,0.978450051,0.978583223,0.978721077,0.978832394,0.978936453,0.979076158,0.979155639,0.979268564
2187,0.982004248,0.981717401,0.981360805,0.980985201,0.980698075,0.980333601,0.980058357,0.979822377,0.979959267,0.979987435,0.979828559,0.979544218,0.979299067,0.97918256,0.978963196,0.978819666,0.978632967,0.978482089,0.978298441,0.978231598,0.978148968,0.978109492,0.978132189,0.978091933,0.97803013,0.978050106,0.978019653,0.978130394,0.978212462,0.978375504,0.978401715,0.978474627,0.978514495,0.978647704,0.978785532,0.978896602,0.979000599,0.979139977,0.979219515,0.979332349
2188,0.982060726,0.981774491,0.981418689,0.981043864,0.980757169,0.98039327,0.980118443,0.979882743,0.980018672,0.980046668,0.979888095,0.979604163,0.979359571,0.979243298,0.979024533,0.978881442,0.978695015,0.978544663,0.978361538,0.978294912,0.978212491,0.97817345,0.978196148,0.978156227,0.978094716,0.978114936,0.978084391,0.978195243,0.978277158,0.978439907,0.978466445,0.97853924,0.978578923,0.97871203,0.978849893,0.978960662,0.979064703,0.979203661,0.979283278,0.979396036
2189,0.982117047,0.981831498,0.981476484,0.981102496,0.980816225,0.980452819,0.980178335,0.979942961,0.980077964,0.980105876,0.979947532,0.979664007,0.97942002,0.97930395,0.979085803,0.978943134,0.978756983,0.978607043,0.978424516,0.978358082,0.978275931,0.978237173,0.97826007,0.978220348,0.9781592,0.97817962,0.978149059,0.978259848,0.978341808,0.978504255,0.978531076,0.978603784,0.978643189,0.978776237,0.978914164,0.979024684,0.979128628,0.979267231,0.979346939,0.979459576
2190,0.982173233,0.981888337,0.981534253,0.981161036,0.980875164,0.980512264,0.980238203,0.980003083,0.98013717,0.980164806,0.980006879,0.979723683,0.979480296,0.979364596,0.979146931,0.979004682,0.978818866,0.978669372,0.978487464,0.97842113,0.978339245,0.978300881,0.978323842,0.978284376,0.978223615,0.978244031,0.978213581,0.97832436,0.978406178,0.97856855,0.978595659,0.978668103,0.978707321,0.978840298,0.97897808,0.97908865,0.979192463,0.979330754,0.979410468,0.979523079
2191,0.98222931,0.981945114,0.981591754,0.981219361,0.98093407,0.980571538,0.980297885,0.980063003,0.980196344,0.980223642,0.980066082,0.979783212,0.979540484,0.979424991,0.979207955,0.979066175,0.978880676,0.978731515,0.978550287,0.978484114,0.978402396,0.978364497,0.978387534,0.978348262,0.978287931,0.978308284,0.978278067,0.978388687,0.978470471,0.978632705,0.978659916,0.978732355,0.978771338,0.978904265,0.979041904,0.97915251,0.979256201,0.979394252,0.979473759,0.979586481
2192,0.982285201,0.982001766,0.981649088,0.981277559,0.980992688,0.980630718,0.980357412,0.980122868,0.980255428,0.980282396,0.980125175,0.979842699,0.979600593,0.979485317,0.97926892,0.979127325,0.978942429,0.978793573,0.978613033,0.978547019,0.978465519,0.978427923,0.978451042,0.978412075,0.978352066,0.978372485,0.978342413,0.978452863,0.978534659,0.978696768,0.978723983,0.978796456,0.978835249,0.978968175,0.979105635,0.979216183,0.979319872,0.979457453,0.979536946,0.979649796
2193,0.982341059,0.982058282,0.981706338,0.981335663,0.981051242,0.98068974,0.980416818,0.980182594,0.980314371,0.980340953,0.98018413,0.979902139,0.979660553,0.979545535,0.979329752,0.979188429,0.979003998,0.978855619,0.978675616,0.978609849,0.978528573,0.978491213,0.978514474,0.978475767,0.97841613,0.978436633,0.97840658,0.978516956,0.978598752,0.978760615,0.978788005,0.978860527,0.978898965,0.979031931,0.979169228,0.979279782,0.979383447,0.979520599,0.979600066,0.979712863
2194,0.98239688,0.982114697,0.981763509,0.981393621,0.981109628,0.980748715,0.980476153,0.980242114,0.980373241,0.980399468,0.980242864,0.979961554,0.979720345,0.979605556,0.9793905,0.97924951,0.979065419,0.978917427,0.978738155,0.978672559,0.978591496,0.97855441,0.978577755,0.978539324,0.978480072,0.978500597,0.978470644,0.978580984,0.978662768,0.978824445,0.978851939,0.978924319,0.97896238,0.97909546,0.979232662,0.979343072,0.979446724,0.979583593,0.979663013,0.979775767
2195,0.98245264,0.982170986,0.981820634,0.981451387,0.981167942,0.980807622,0.9805354,0.9803015,0.980431994,0.980457886,0.980301461,0.980020779,0.979780082,0.979665447,0.979451138,0.979310502,0.979126813,0.978979142,0.978800562,0.978735217,0.97865431,0.978617571,0.978640963,0.978602786,0.978543936,0.978564466,0.978534659,0.978644929,0.978726711,0.978888154,0.978915789,0.97898794,0.979025758,0.979158962,0.979296047,0.979406239,0.979509906,0.979646396,0.979725788,0.979838585
2196,0.982508308,0.982227156,0.981877584,0.981509132,0.981226195,0.980866483,0.980594515,0.980360831,0.980490496,0.980516286,0.980359976,0.980079807,0.979839607,0.979725274,0.979511643,0.979371272,0.979188118,0.97904077,0.978862794,0.978797808,0.978717019,0.978680651,0.978704023,0.978666186,0.978607625,0.978628323,0.978598509,0.978708726,0.978790261,0.978951776,0.97897954,0.979051432,0.979089027,0.979222258,0.979359209,0.979469272,0.979572929,0.97970902,0.979788507,0.979901249
2197,0.982563773,0.982283087,0.98193442,0.981566752,0.981284292,0.980925159,0.980653507,0.980420026,0.980548855,0.980574373,0.980418388,0.980138779,0.979899031,0.979785017,0.979572112,0.979431961,0.97924922,0.979102332,0.978924945,0.978860166,0.978779709,0.978743629,0.978766977,0.978729398,0.978671254,0.978691995,0.978662209,0.978772435,0.978853766,0.979015204,0.979043237,0.979114808,0.979152166,0.979285388,0.979422256,0.979532273,0.979635905,0.97977158,0.979851034,0.97996379
2198,0.982619097,0.982338968,0.981991143,0.981624306,0.981342351,0.980983772,0.980712405,0.980479086,0.980607086,0.98063238,0.980476701,0.980197508,0.979958405,0.979844719,0.979632508,0.979492533,0.979310183,0.97916376,0.978986988,0.978922386,0.978842275,0.978806429,0.978829616,0.978792516,0.978734541,0.97875558,0.978725757,0.978835859,0.978917109,0.979078477,0.97910669,0.979178052,0.979215241,0.979348391,0.979485193,0.979595132,0.979698698,0.979834006,0.979913497,0.980026027
2199,0.982674336,0.982394707,0.98204779,0.981681733,0.981400327,0.981042337,0.980771207,0.980538017,0.980665249,0.980690218,0.980534927,0.980256185,0.980017622,0.979904329,0.979692689,0.979552986,0.979371142,0.979225161,0.979048903,0.978984517,0.978904765,0.978869089,0.978892135,0.978855484,0.978797803,0.978818992,0.978789195,0.978899149,0.978980372,0.979141546,0.979170077,0.979241184,0.979278262,0.979411371,0.979548001,0.9796578,0.979761366,0.979896377,0.979975749,0.980088155
2200,0.982729504,0.982450386,0.982104342,0.981739045,0.981458234,0.981100849,0.980829835,0.980596895,0.980723237,0.980747954,0.98059294,0.980314825,0.980076801,0.97996379,0.979752843,0.97961332,0.979432086,0.979286401,0.97911075,0.979046578,0.978967105,0.978931631,0.978954574,0.978918261,0.97886084,0.97888226,0.978852571,0.978962395,0.979043581,0.97920453,0.979233217,0.979304117,0.979341072,0.979474019,0.979610678,0.979720378,0.979823761,0.979958627,0.980037935,0.980150206
2201,0.982784491,0.982505925,0.982160726,0.981796264,0.98151583,0.981159176,0.980888386,0.980655621,0.980781167,0.980805607,0.980650872,0.980373401,0.980135899,0.980023053,0.979812846,0.979673501,0.979492883,0.979347513,0.979172399,0.979108551,0.979029261,0.978994082,0.97901699,0.978980942,0.978923819,0.978945286,0.978915905,0.979025443,0.979106693,0.979267462,0.979296304,0.979367001,0.979403823,0.979536602,0.979673227,0.979782869,0.979886071,0.980020683,0.980100066,0.980212102
2202,0.982839392,0.98256137,0.982217012,0.981853448,0.981573342,0.981217432,0.980946852,0.98071429,0.980838968,0.98086322,0.980708669,0.980431805,0.980194853,0.980082291,0.979872724,0.979733645,0.97955363,0.979408582,0.979233974,0.979170346,0.979091351,0.979056465,0.979079263,0.979043566,0.978986563,0.979008266,0.978978976,0.979088422,0.979169649,0.979330245,0.979359239,0.979429841,0.979466481,0.979599083,0.979735712,0.979845269,0.979948183,0.980082607,0.980162056,0.980273905
2203,0.982894216,0.982616743,0.982273212,0.981910463,0.981630803,0.981275564,0.981005222,0.980772779,0.980896635,0.980920665,0.980766377,0.980490159,0.98025378,0.98014145,0.97993252,0.979793721,0.979614315,0.979469583,0.979295431,0.979232033,0.979153255,0.979118698,0.979141436,0.979105978,0.979049247,0.979071135,0.979041831,0.979151104,0.979232496,0.979392917,0.97942192,0.979492524,0.979529021,0.97966146,0.979797886,0.979907557,0.980010236,0.98014438,0.980223852,0.980335673
2204,0.98294894,0.982671948,0.982329261,0.981967253,0.981688205,0.981333577,0.98106349,0.980831246,0.980954114,0.980977971,0.98082395,0.980548437,0.980312589,0.980200431,0.979992258,0.979853654,0.979674898,0.979530469,0.979356827,0.97929362,0.979215122,0.979180913,0.979203535,0.979168351,0.979111719,0.979133798,0.979104468,0.979213602,0.979295316,0.979455417,0.97948455,0.979555181,0.979591448,0.979723752,0.979859928,0.979969646,0.980072266,0.980205971,0.980285529,0.980397209
2205,0.983003527,0.982727067,0.982385196,0.982023909,0.981745544,0.981391484,0.981121645,0.980889453,0.981011576,0.981035242,0.980881386,0.980606565,0.980371286,0.980259292,0.980051957,0.979913521,0.979735454,0.979591201,0.979418106,0.979355121,0.979276936,0.979242912,0.979265508,0.979230466,0.979174113,0.979196339,0.979166946,0.979276037,0.979357792,0.97951782,0.979547098,0.979617736,0.979653744,0.979785938,0.979921954,0.980031643,0.980134176,0.980267401,0.98034714,0.980458601
2206,0.983058063,0.982782079,0.982440945,0.982080478,0.981802732,0.981449323,0.981179601,0.98094757,0.981068938,0.981092386,0.98093878,0.980664466,0.980429959,0.980318098,0.980111457,0.979973328,0.979795791,0.979651696,0.979479279,0.979416517,0.979338637,0.979304833,0.979327407,0.979292527,0.979236389,0.97925875,0.979229386,0.979338379,0.979420095,0.979580191,0.97960961,0.979679983,0.979715832,0.979847868,0.979983832,0.980093545,0.980195957,0.980328669,0.980408686,0.980519857
2207,0.98311242,0.982836992,0.982496585,0.982137012,0.98185979,0.981507036,0.981237523,0.981005641,0.981126272,0.981149385,0.980996008,0.980722216,0.980488481,0.980376845,0.980170916,0.980033034,0.979856049,0.979712123,0.979540427,0.979477824,0.979400224,0.979366609,0.979389064,0.979354458,0.979298586,0.979321024,0.979291719,0.979400649,0.97948233,0.979642454,0.97967205,0.979742158,0.979777848,0.979909784,0.980045516,0.980155213,0.980257637,0.980389847,0.980470168,0.980581018
2208,0.983166702,0.98289177,0.98255216,0.982193324,0.981916713,0.981564465,0.981295412,0.981063622,0.981183533,0.981206274,0.981053151,0.980779888,0.980546795,0.980435458,0.980230264,0.980092671,0.979916123,0.979772487,0.979601468,0.979538988,0.979461658,0.979428294,0.979450563,0.979416328,0.979360663,0.97938323,0.979353922,0.979462799,0.979544491,0.979704539,0.979734336,0.97980421,0.979839784,0.979971583,0.980107008,0.980216736,0.980319244,0.980450824,0.980531415,0.980642107
2209,0.983220873,0.982946468,0.982607648,0.982249577,0.981973613,0.981621806,0.981353235,0.981121446,0.981240639,0.981263115,0.981110251,0.980837423,0.980605032,0.980493965,0.980289555,0.98015216,0.97997616,0.979832691,0.979662234,0.979600135,0.979523051,0.979489814,0.979511939,0.979477944,0.979422636,0.979445268,0.979416026,0.979524806,0.97960654,0.979766503,0.979796465,0.97986621,0.97990161,0.980033206,0.980168449,0.980278188,0.980380777,0.980511777,0.980592533,0.980703092
2210,0.983274856,0.983001085,0.982663036,0.982305682,0.982030406,0.981679026,0.981410747,0.981179224,0.981297731,0.98131986,0.98116732,0.980894897,0.980663199,0.980552354,0.980348718,0.98021157,0.980036025,0.97989284,0.979722991,0.979661209,0.979584276,0.979551285,0.979573167,0.979539489,0.979484474,0.979507102,0.979477974,0.979586588,0.979668522,0.979828351,0.979858524,0.979928009,0.979963276,0.98009457,0.980229808,0.980339336,0.980441932,0.980572693,0.980653561,0.980763876
2211,0.983328711,0.983055597,0.982718302,0.982361751,0.98208695,0.981736184,0.981468154,0.981236799,0.981354704,0.981376544,0.981224284,0.980952225,0.980721119,0.980610731,0.980407681,0.980270909,0.980095839,0.979952886,0.979783655,0.979722041,0.979645238,0.979612628,0.979634377,0.979600851,0.97954611,0.979568857,0.979539765,0.979648157,0.979730305,0.979890108,0.97992057,0.979989749,0.980024743,0.980155891,0.980290918,0.980400414,0.980502969,0.980633364,0.980714497,0.980824612
2212,0.983382544,0.98311005,0.982773415,0.982417723,0.982143489,0.981793317,0.981525483,0.981294249,0.981411574,0.981433036,0.98128114,0.981009482,0.980778971,0.980669039,0.980466567,0.980330117,0.980155587,0.980012815,0.979844221,0.979782782,0.979706119,0.979673785,0.979695398,0.979662054,0.979607642,0.979630467,0.979601408,0.979709703,0.979792042,0.979951698,0.979982299,0.980051265,0.980086148,0.980217114,0.980351971,0.980461378,0.980563938,0.980694004,0.980775273,0.980885238
2213,0.983436261,0.983164414,0.982828403,0.982473632,0.98219991,0.981850182,0.981582692,0.981351605,0.981468229,0.981489449,0.981337896,0.981066602,0.980836731,0.980727123,0.980525292,0.980389221,0.980215229,0.980072719,0.979904671,0.979843381,0.979766877,0.979734846,0.97975618,0.979723154,0.979669005,0.979692004,0.979663021,0.979771163,0.979853545,0.980013087,0.980043906,0.980112705,0.98014742,0.98027823,0.980412937,0.980522265,0.980624707,0.980754356,0.980835985,0.980945725
2214,0.983489916,0.983218604,0.98288332,0.982529477,0.982256258,0.981906971,0.981639884,0.981408882,0.981524871,0.981545801,0.981394524,0.981123596,0.980894332,0.980785138,0.980583965,0.98044823,0.980274682,0.98013251,0.979964951,0.9799039,0.979827558,0.979795792,0.979816913,0.979784037,0.979730275,0.97975338,0.979724391,0.97983255,0.979914942,0.980074407,0.980105352,0.980174028,0.980208563,0.980339135,0.980473825,0.980582964,0.980685416,0.980814613,0.980896602,0.981006168
2215,0.983543395,0.983272687,0.982938154,0.982585211,0.982312425,0.981963635,0.981696811,0.981466082,0.981581297,0.981602066,0.981451091,0.981180496,0.980951876,0.980843103,0.980642585,0.980507181,0.980334051,0.980192249,0.980025136,0.979964289,0.979888087,0.979856531,0.979877502,0.979844864,0.979791454,0.97981459,0.979785667,0.979893616,0.979976234,0.980135556,0.980166598,0.980235248,0.980269643,0.980399986,0.980534551,0.980643539,0.98074607,0.98087477,0.980957044,0.981066361
2216,0.983596729,0.983326672,0.982992837,0.982640888,0.982368472,0.982020251,0.981753655,0.981523185,0.981637671,0.981658219,0.98150742,0.981237264,0.981009349,0.980900878,0.980701113,0.980566057,0.980393362,0.980251845,0.980085302,0.980024645,0.979948554,0.979917177,0.979938012,0.979905484,0.979852473,0.979875617,0.979846893,0.979954632,0.980037408,0.980196589,0.980227645,0.980296333,0.9803306,0.980460702,0.980595122,0.980703946,0.980806528,0.980934743,0.981017402,0.98112642
2217,0.983650016,0.983380576,0.983047451,0.982696504,0.982424507,0.982076583,0.981810412,0.981580192,0.981693997,0.981714266,0.98156369,0.98129393,0.981066595,0.980958567,0.980759531,0.980624841,0.980452598,0.980311316,0.980145331,0.980084905,0.980008927,0.979977777,0.979998428,0.979965987,0.979913352,0.9799365,0.979907928,0.980015537,0.980098384,0.980257568,0.980288629,0.98035724,0.980391431,0.980521372,0.980655638,0.980764176,0.980866868,0.980994573,0.98107768,0.981186369
2218,0.983703286,0.983434384,0.98310192,0.982752005,0.982480457,0.98213279,0.981867051,0.98163713,0.981750227,0.981770139,0.981619926,0.981350515,0.981123748,0.98101624,0.980817645,0.98068343,0.980511701,0.980370646,0.980205244,0.980145014,0.980069132,0.980038291,0.980058638,0.980026381,0.979973939,0.979997164,0.979968876,0.980076248,0.980159264,0.980318361,0.980349527,0.980418085,0.980452119,0.980581932,0.98071605,0.980824404,0.980927033,0.981054325,0.981137756,0.981246251
2219,0.983756382,0.983488165,0.983156286,0.982807253,0.982536196,0.982188957,0.981923506,0.981693849,0.981806352,0.981825996,0.98167608,0.981407,0.981180749,0.981073821,0.980875747,0.980741847,0.980570695,0.980429892,0.980264969,0.980204946,0.98012928,0.980098632,0.980118745,0.980086686,0.980034401,0.980057699,0.980029652,0.980136856,0.980219995,0.980379071,0.980410373,0.980478775,0.980512657,0.980642425,0.980776338,0.980884517,0.980987105,0.98111403,0.981197773,0.981305999
2220,0.983809411,0.983541801,0.98321057,0.982862447,0.982591935,0.982245081,0.981979835,0.981750509,0.981862355,0.981881705,0.981732098,0.98146339,0.981237705,0.981131239,0.98093372,0.980800177,0.980629641,0.980489004,0.980324608,0.980264854,0.980189246,0.980158783,0.980178795,0.980146909,0.980094666,0.980118055,0.980090217,0.980197361,0.980280691,0.980439639,0.980471006,0.980539333,0.98057308,0.980702799,0.980836429,0.980944484,0.981047118,0.981173637,0.981257745,0.981365696
2221,0.983862228,0.983595233,0.983264698,0.98291761,0.982647562,0.982301056,0.982036108,0.981806997,0.98191828,0.981937342,0.981788106,0.981519748,0.981294636,0.981188594,0.980991645,0.980858443,0.980688434,0.980548097,0.980384198,0.980324584,0.980249113,0.980218805,0.980238689,0.980206997,0.98015489,0.98017839,0.980150648,0.980257659,0.980341248,0.980500122,0.980531507,0.980599876,0.980633374,0.980762996,0.98089642,0.981004353,0.981107001,0.981233224,0.981317645,0.98142536
2222,0.983914964,0.98364853,0.983318742,0.982972549,0.982703072,0.982356979,0.982092362,0.981863432,0.981974052,0.981992826,0.981844088,0.981576,0.981351435,0.981245848,0.981049449,0.980916591,0.980747106,0.980607007,0.980443701,0.980384246,0.980308888,0.980278743,0.980298503,0.980267039,0.980214982,0.980238576,0.980210944,0.980317873,0.980401772,0.980560342,0.980591899,0.980660264,0.980693569,0.980823062,0.980956338,0.981064132,0.981166758,0.981292689,0.981377369,0.981484687
2223,0.983967619,0.983701746,0.983372736,0.983027321,0.982758398,0.982412779,0.982148528,0.981919814,0.982029717,0.982048219,0.981899946,0.981632165,0.981408119,0.981302972,0.981107162,0.980974657,0.980805668,0.980665795,0.980503149,0.980443791,0.980368483,0.980338559,0.980358173,0.980326987,0.980274989,0.980298608,0.980271128,0.980378015,0.980462247,0.980620508,0.980652204,0.98072044,0.980753598,0.980883107,0.981016084,0.981123672,0.981226448,0.981352014,0.981436959,0.981543942
2224,0.98402017,0.983754911,0.983426638,0.983081991,0.982813654,0.982468479,0.982204581,0.981976107,0.98208537,0.982103572,0.98195576,0.981688286,0.981464768,0.981359933,0.981164765,0.981032703,0.980864149,0.98072444,0.980562524,0.98050321,0.980428015,0.980398263,0.980417693,0.980386707,0.980334896,0.980358609,0.980331142,0.980438067,0.980522505,0.980680562,0.980712421,0.980780529,0.980813564,0.980942992,0.981075788,0.981183139,0.981286068,0.981411259,0.981496401,0.981603136
2225,0.984072665,0.983808036,0.983480417,0.983136604,0.982868751,0.982524092,0.982260571,0.982032303,0.982140932,0.982158817,0.982011382,0.981744305,0.981521331,0.981416816,0.981222191,0.981090524,0.980922495,0.980783025,0.980621588,0.980562521,0.980487395,0.98045796,0.980477093,0.980446365,0.980394623,0.980418445,0.980391104,0.980498006,0.98058254,0.980740487,0.980772543,0.980840481,0.980873425,0.981002594,0.981135364,0.98124255,0.981345589,0.981470264,0.981555698,0.981662222
2226,0.984125061,0.983861065,0.983534159,0.983191126,0.982923784,0.982579567,0.982316444,0.982088441,0.982196405,0.982214024,0.982066834,0.981800247,0.98157777,0.981473662,0.981279529,0.981148236,0.980980807,0.980841596,0.9806806,0.980621741,0.980546722,0.98051749,0.980536339,0.980505964,0.980454238,0.9804782,0.98045087,0.980557719,0.980642398,0.980800264,0.98083255,0.980900348,0.980933101,0.981062142,0.981194874,0.981301859,0.981404922,0.981529138,0.981614948,0.9817211
