,bagging_fraction,bagging_freq,boosting_type,feature_fraction,lambda_l1,lambda_l2,learning_rate,max_bin,metric,min_data_in_leaf,min_gain_to_split,num_boost_round,num_class,num_leaves,num_threads,objective,reduced_dimension,loss,accuracy_score_train,accuracy_score_valid,accuracy_score_test,precision_score_test,recall_score_test,f1_score_test,status
90,0.6,1.0,gbdt,0.3,2.0,45.0,0.0905778981401036,255.0,multi_error,1200.0,2.4,1000.0,3.0,75.0,12.0,multiclass,0.7100945288880738,-0.5274591742983314,0.6253680030032996,0.527014611303755,0.5274591742983314,0.5274591742983314,0.5274591742983314,0.5274591742983314,ok
91,0.3,2.0,gbdt,0.6,5.0,135.0,0.09249655447907464,255.0,multi_error,750.0,0.6,1000.0,3.0,125.0,12.0,multiclass,0.7359065787582466,-0.5302747399306482,0.7352453024046156,0.5322011795738123,0.5302747399306482,0.5302747399306482,0.5302747399306482,0.5302747399306482,ok
92,0.6,2.0,gbdt,0.2,10.0,45.0,0.0993997813206104,255.0,multi_error,1800.0,1.2,1000.0,3.0,125.0,12.0,multiclass,0.7415414551813553,-0.525799472451913,0.6499180020153722,0.5269553362378115,0.525799472451913,0.525799472451913,0.525799472451913,0.525799472451913,ok
93,0.4,2.0,gbdt,0.6,2.0,45.0,0.08742076904208781,200.0,multi_error,750.0,0.6,1000.0,3.0,125.0,12.0,multiclass,0.7266387906533408,-0.5412109895972259,0.8449447748513169,0.5418630153226045,0.5412109895972259,0.5412109895972259,0.5412109895972259,0.5412109895972259,ok
94,0.6,2.0,gbdt,0.1,2.0,45.0,0.08357164575690453,255.0,multi_error,750.0,0.6,1000.0,3.0,50.0,12.0,multiclass,0.7331513099383306,-0.535994783794197,0.8309656003635574,0.5439080050976557,0.535994783794197,0.535994783794197,0.535994783794197,0.535994783794197,ok
95,0.6,3.0,gbdt,0.6,2.0,135.0,0.08166088907325111,255.0,multi_error,1200.0,2.4,1000.0,3.0,125.0,12.0,multiclass,0.7239480182795076,-0.530660027859281,0.6395447629961866,0.5318455291781512,0.530660027859281,0.530660027859281,0.530660027859281,0.530660027859281,ok
96,0.1,5.0,gbdt,0.6,5.0,45.0,0.07230806472662331,255.0,multi_error,750.0,0.6,1000.0,3.0,75.0,12.0,multiclass,0.7043084893270807,-0.5066239886191873,0.5317816284997332,0.5067721762840461,0.5066239886191873,0.5066239886191873,0.5066239886191873,0.5066239886191873,ok
97,0.2,1.0,gbdt,0.3,10.0,45.0,0.07482518451163084,255.0,multi_error,1800.0,1.2,1000.0,3.0,125.0,12.0,multiclass,0.7137397804598418,-0.5101508550428262,0.5545829957914288,0.5156634361755728,0.5101508550428262,0.5101508550428262,0.5101508550428262,0.5101508550428262,ok
98,0.6,2.0,gbdt,0.6,2.0,45.0,0.08887564290668645,200.0,multi_error,750.0,0.6,1000.0,3.0,125.0,12.0,multiclass,0.7198138788458641,-0.5539847663080525,0.9260042283298098,0.5540144038410243,0.5539847663080525,0.5539847663080525,0.5539847663080525,0.5539847663080525,ok
99,0.3,2.0,gbdt,0.4,2.0,135.0,0.08843908825533951,200.0,multi_error,750.0,0.6,1000.0,3.0,50.0,12.0,multiclass,0.7190115651591548,-0.5313713286506031,0.7234494477485132,0.5303340149965917,0.5313713286506031,0.5313713286506031,0.5313713286506031,0.5313713286506031,ok
100,0.6,2.0,gbdt,0.6,2.0,45.0,0.09468115540482337,200.0,multi_error,750.0,0.6,1000.0,3.0,125.0,12.0,multiclass,0.716422583050099,-0.5498947867579502,0.9378396000869377,0.5547257046323464,0.5498947867579502,0.5498947867579502,0.5498947867579502,0.5498947867579502,ok
101,0.4,2.0,gbdt,0.2,2.0,45.0,0.09704432392949217,200.0,multi_error,1200.0,1.2,1000.0,3.0,75.0,12.0,multiclass,0.6970397191317322,-0.5202276162532231,0.6181857698919208,0.5147446726534484,0.5202276162532231,0.5202276162532231,0.5202276162532231,0.5202276162532231,ok
102,0.6,5.0,gbdt,0.1,5.0,45.0,0.0889908925641634,200.0,multi_error,750.0,2.4,1000.0,3.0,125.0,12.0,multiclass,0.7129565868776259,-0.5210574671764322,0.5995929738594377,0.5236952076109185,0.5210574671764322,0.5210574671764322,0.5210574671764322,0.5210574671764322,ok
103,0.6,3.0,gbdt,0.6,2.0,45.0,0.09852016510873983,200.0,multi_error,1800.0,0.6,1000.0,3.0,125.0,12.0,multiclass,0.7305559145766696,-0.5395809252837794,0.7797810752603189,0.5434338045701076,0.5395809252837794,0.5395809252837794,0.5395809252837794,0.5395809252837794,ok
104,0.1,1.0,gbdt,0.6,10.0,135.0,0.08620673403810081,200.0,multi_error,750.0,0.6,1000.0,3.0,125.0,12.0,multiclass,0.7010950208904365,-0.5039566106517294,0.5514117484341349,0.5105065054384873,0.5039566106517294,0.5039566106517294,0.5039566106517294,0.5039566106517294,ok
105,0.2,2.0,gbdt,0.4,2.0,45.0,0.0950346598829399,200.0,multi_error,750.0,0.6,1000.0,3.0,50.0,12.0,multiclass,0.7088692536326501,-0.5214723926380368,0.6842781213570173,0.5196941406597315,0.5214723926380368,0.5214723926380368,0.5214723926380368,0.5214723926380368,ok
106,0.6,2.0,gbdt,0.3,2.0,45.0,0.09186133529981744,200.0,multi_error,750.0,0.6,1000.0,3.0,125.0,12.0,multiclass,0.7459440291979839,-0.5458937198067633,0.9141688565726819,0.5482647224445037,0.5458937198067633,0.5458937198067633,0.5458937198067633,0.5458937198067633,ok
107,0.3,2.0,gbdt,0.6,2.0,270.0,0.07908236979161143,200.0,multi_error,1200.0,2.4,1000.0,3.0,75.0,12.0,multiclass,0.7346935078978121,-0.515515248510714,0.5860484874829582,0.5245843336000712,0.515515248510714,0.515515248510714,0.515515248510714,0.515515248510714,ok
108,0.6,2.0,gbdt,0.6,5.0,45.0,0.09042093563225335,200.0,multi_error,750.0,1.2,1000.0,3.0,125.0,12.0,multiclass,0.7393942681971746,-0.5403218636080732,0.786212483452214,0.5422186657182656,0.5403218636080732,0.5403218636080732,0.5403218636080732,0.5403218636080732,ok
109,0.4,3.0,gbdt,0.2,2.0,45.0,0.08745939493543148,128.0,multi_error,750.0,0.6,1000.0,3.0,100.0,12.0,multiclass,0.7229651201612936,-0.5315195163154619,0.7277074153840074,0.533327405826739,0.5315195163154619,0.5315195163154619,0.5315195163154619,0.5315195163154619,ok
110,0.6,2.0,gbdt,0.1,10.0,135.0,0.09317482227724536,200.0,multi_error,1800.0,0.6,1000.0,3.0,125.0,12.0,multiclass,0.7205992763770069,-0.5262440354464895,0.660301120309814,0.5252956343913933,0.5262440354464895,0.5262440354464895,0.5262440354464895,0.5262440354464895,ok
111,0.6,5.0,gbdt,0.6,2.0,45.0,0.08101965506842584,200.0,multi_error,750.0,0.6,1000.0,3.0,125.0,12.0,multiclass,0.7476716030356919,-0.5477608843839838,0.9259350734030152,0.5478497969828992,0.5477608843839838,0.5477608843839838,0.5477608843839838,0.5477608843839838,ok
112,0.1,1.0,gbdt,0.6,2.0,270.0,0.08292682781662049,128.0,multi_error,750.0,0.6,1000.0,3.0,50.0,12.0,multiclass,0.737300886176173,-0.5099433923120239,0.5625950880243425,0.5118698319551881,0.5099433923120239,0.5099433923120239,0.5099433923120239,0.5099433923120239,ok
113,0.2,2.0,gbdt,0.4,2.0,45.0,0.08964324424715604,200.0,multi_error,750.0,2.4,1000.0,3.0,125.0,12.0,multiclass,0.7043095345770725,-0.5106250555703743,0.5698958724387979,0.5116623692243858,0.5106250555703743,0.5106250555703743,0.5106250555703743,0.5106250555703743,ok
114,0.6,2.0,gbdt,0.3,2.0,45.0,0.08500259187420228,128.0,multi_error,1200.0,0.6,1000.0,3.0,75.0,12.0,multiclass,0.7106083057785895,-0.5498355116920067,0.8046373318053388,0.5421593906523221,0.5498355116920067,0.5498355116920067,0.5498355116920067,0.5498355116920067,ok
115,0.3,2.0,gbdt,0.6,5.0,45.0,0.09926936116582809,200.0,multi_error,750.0,1.2,1000.0,3.0,100.0,12.0,multiclass,0.7324299087831171,-0.5254438220562521,0.6665744600976072,0.5274295367653596,0.5254438220562521,0.5254438220562521,0.5254438220562521,0.5254438220562521,ok
116,0.6,3.0,gbdt,0.6,10.0,135.0,0.07123435728553007,200.0,multi_error,1800.0,0.8,1000.0,3.0,125.0,12.0,multiclass,0.7435929310897414,-0.5298894520020153,0.6841892078797099,0.5371506475800955,0.5298894520020153,0.5298894520020153,0.5298894520020153,0.5298894520020153,ok
117,0.6,2.0,gbdt,0.2,2.0,270.0,0.09627397838145656,128.0,multi_error,750.0,0.6,1000.0,3.0,125.0,12.0,multiclass,0.7274297521702004,-0.5364393467887733,0.803135681966371,0.5412999021961412,0.5364393467887733,0.5364393467887733,0.5364393467887733,0.5364393467887733,ok
118,0.4,1.0,gbdt,0.6,2.0,45.0,0.09108529958014475,200.0,multi_error,750.0,0.6,1000.0,3.0,125.0,12.0,multiclass,0.6965212878931858,-0.5375655730417,0.8385825215862165,0.5405293263388755,0.5375655730417,0.5375655730417,0.5375655730417,0.5375655730417,ok
119,0.6,5.0,gbdt,0.6,2.0,45.0,0.0956659782756904,255.0,multi_error,750.0,0.6,1000.0,3.0,125.0,12.0,multiclass,0.7408167096495455,-0.5494205862304021,0.926172176009168,0.5471681337245488,0.5494205862304021,0.5494205862304021,0.5494205862304021,0.5494205862304021,ok
120,0.1,2.0,gbdt,0.1,2.0,45.0,0.07986803494645628,255.0,multi_error,1200.0,0.8,1000.0,3.0,50.0,12.0,multiclass,0.729581232863698,-0.5028896594647462,0.5406137005789255,0.5102694051747133,0.5028896594647462,0.5028896594647462,0.5028896594647462,0.5028896594647462,ok
121,0.6,2.0,gbdt,0.4,5.0,45.0,0.0863160419476685,200.0,multi_error,750.0,2.4,1000.0,3.0,100.0,12.0,multiclass,0.7164067827713919,-0.5272517115675291,0.6343186263855684,0.5292670638096085,0.5272517115675291,0.5272517115675291,0.5272517115675291,0.5272517115675291,ok
122,0.2,2.0,gbdt,0.3,10.0,270.0,0.09990682655572973,255.0,multi_error,1800.0,0.6,1000.0,3.0,125.0,12.0,multiclass,0.6938960845143383,-0.5097655671141934,0.5559957321530893,0.508728253460182,0.5097655671141934,0.5097655671141934,0.5097655671141934,0.5097655671141934,ok
123,0.3,2.0,gbdt,0.6,2.0,45.0,0.06854812971551923,128.0,multi_error,750.0,1.2,1000.0,3.0,75.0,12.0,multiclass,0.7194719237048516,-0.5280519249577665,0.683626089190097,0.5281704750896535,0.5280519249577665,0.5280519249577665,0.5280519249577665,0.5280519249577665,ok
124,0.6,3.0,gbdt,0.6,2.0,135.0,0.07685784804726994,255.0,multi_error,750.0,0.6,1000.0,3.0,125.0,12.0,multiclass,0.7244871026130209,-0.5528585400551258,0.8715496631167138,0.5505764500163006,0.5528585400551258,0.5528585400551258,0.5528585400551258,0.5528585400551258,ok
125,0.6,3.0,gbdt,0.6,2.0,135.0,0.06424638518258094,255.0,multi_error,750.0,0.6,1000.0,3.0,125.0,12.0,multiclass,0.6998277689893236,-0.5484129101093626,0.8413585979332556,0.5455380694111022,0.5484129101093626,0.5484129101093626,0.5484129101093626,0.5484129101093626,ok
126,0.6,3.0,gbdt,0.2,2.0,135.0,0.06242387020045314,200.0,multi_error,1200.0,0.6,1000.0,3.0,125.0,12.0,multiclass,0.7142632266926796,-0.5370617349811801,0.7179763292564857,0.5371802851130671,0.5370617349811801,0.5370617349811801,0.5370617349811801,0.5370617349811801,ok
127,0.4,3.0,gbdt,0.1,5.0,135.0,0.07568593963876047,255.0,multi_error,750.0,0.8,1000.0,3.0,50.0,12.0,multiclass,0.7063712289089354,-0.5274295367653596,0.6616842188457055,0.518301176610059,0.5274295367653596,0.5274295367653596,0.5274295367653596,0.5274295367653596,ok
128,0.6,3.0,gbdt,0.6,2.0,135.0,0.0662362695718896,128.0,multi_error,1800.0,0.6,1000.0,3.0,125.0,12.0,multiclass,0.7032017977180351,-0.5295338016063543,0.6939400525577444,0.5369431848492932,0.5295338016063543,0.5295338016063543,0.5295338016063543,0.5295338016063543,ok
129,0.1,3.0,gbdt,0.4,10.0,135.0,0.07474662239634637,255.0,multi_error,750.0,2.4,1000.0,3.0,100.0,12.0,multiclass,0.7122850868004432,-0.5068018138170178,0.5269309043488569,0.5076613022731988,0.5068018138170178,0.5068018138170178,0.5068018138170178,0.5068018138170178,ok
130,0.2,3.0,gbdt,0.6,2.0,135.0,0.06548459168679038,200.0,multi_error,750.0,1.2,1000.0,3.0,75.0,12.0,multiclass,0.7339729483079219,-0.5208796419786017,0.6208630534863963,0.5236062950120032,0.5208796419786017,0.5208796419786017,0.5208796419786017,0.5208796419786017,ok
131,0.6,3.0,gbdt,0.3,2.0,135.0,0.07370793787114513,255.0,multi_error,750.0,0.6,1000.0,3.0,150.0,12.0,multiclass,0.6909023202359529,-0.5451527814824694,0.8307284977574045,0.5413295397291129,0.5451527814824694,0.5451527814824694,0.5451527814824694,0.5451527814824694,ok
132,0.3,3.0,gbdt,0.6,2.0,135.0,0.06842056482375945,255.0,multi_error,1200.0,0.6,1000.0,3.0,125.0,12.0,multiclass,0.7220536495370686,-0.5281408375566817,0.6468159095848729,0.5327050176343321,0.5281408375566817,0.5281408375566817,0.5281408375566817,0.5281408375566817,ok
133,0.6,3.0,gbdt,0.6,5.0,135.0,0.07005349345478305,200.0,multi_error,750.0,0.6,1000.0,3.0,125.0,12.0,multiclass,0.7373801482626237,-0.5438190924987404,0.8401928434530043,0.5450638688835542,0.5438190924987404,0.5438190924987404,0.5438190924987404,0.5438190924987404,ok
134,0.4,3.0,gbdt,0.2,2.0,135.0,0.07117946386094799,255.0,multi_error,1800.0,0.8,1000.0,3.0,125.0,12.0,multiclass,0.7084493457545379,-0.5243472333362971,0.6151923494892415,0.5216205803028956,0.5243472333362971,0.5243472333362971,0.5243472333362971,0.5243472333362971,ok
135,0.6,3.0,gbdt,0.1,10.0,135.0,0.09781199471240232,128.0,multi_error,750.0,0.6,1000.0,3.0,100.0,12.0,multiclass,0.7175384672929919,-0.5277259120950772,0.7242595483195353,0.5339497940191459,0.5277259120950772,0.5277259120950772,0.5277259120950772,0.5277259120950772,ok
136,0.6,5.0,gbdt,0.6,2.0,15.0,0.06029529637948657,255.0,multi_error,750.0,2.4,1000.0,3.0,50.0,12.0,multiclass,0.7283406253420399,-0.5348685575412703,0.6662385647388908,0.5316973415132924,0.5348685575412703,0.5348685575412703,0.5348685575412703,0.5348685575412703,ok
137,0.1,1.0,gbdt,0.4,2.0,135.0,0.07765097794217511,200.0,multi_error,750.0,1.2,1000.0,3.0,150.0,12.0,multiclass,0.7255126316932535,-0.5108325183011766,0.5606192329730691,0.5150410479831659,0.5108325183011766,0.5108325183011766,0.5108325183011766,0.5108325183011766,ok
138,0.2,3.0,gbdt,0.6,2.0,270.0,0.06325354016378978,255.0,multi_error,1200.0,0.6,1000.0,3.0,125.0,12.0,multiclass,0.7308403187991581,-0.5172638629560475,0.5810693327537492,0.5228357191547376,0.5172638629560475,0.5172638629560475,0.5172638629560475,0.5172638629560475,ok
139,0.6,3.0,gbdt,0.3,5.0,135.0,0.076665698283142,200.0,multi_error,750.0,0.6,1000.0,3.0,75.0,12.0,multiclass,0.7195975417010371,-0.5456566195429893,0.8181324218055364,0.5498651492249785,0.5456566195429893,0.5456566195429893,0.5456566195429893,0.5456566195429893,ok
140,0.3,5.0,gbdt,0.6,2.0,15.0,0.09365878312550012,255.0,multi_error,750.0,0.6,1000.0,3.0,125.0,12.0,multiclass,0.7236411539164594,-0.5233395572152574,0.7383276362846022,0.5316677039803207,0.5233395572152574,0.5233395572152574,0.5233395572152574,0.5233395572152574,ok
141,0.6,1.0,gbdt,0.6,10.0,135.0,0.08259990827673991,255.0,multi_error,1800.0,0.8,1000.0,3.0,125.0,12.0,multiclass,0.7402595509456782,-0.537091372514152,0.7047084625871846,0.5356687709315077,0.537091372514152,0.537091372514152,0.537091372514152,0.537091372514152,ok
142,0.4,3.0,gbdt,0.2,2.0,270.0,0.0541389855104686,128.0,multi_error,750.0,0.6,1000.0,3.0,125.0,12.0,multiclass,0.6884110107923336,-0.5298005394031001,0.6386655074983699,0.5195459529948727,0.5298005394031001,0.5298005394031001,0.5298005394031001,0.5298005394031001,ok
143,0.6,5.0,gbdt,0.1,2.0,135.0,0.07864300854261763,200.0,multi_error,750.0,2.4,1000.0,3.0,150.0,12.0,multiclass,0.6995119500415783,-0.5134702587356629,0.5888048052794846,0.5192199401321834,0.5134702587356629,0.5134702587356629,0.5134702587356629,0.5134702587356629,ok
144,0.6,3.0,gbdt,0.6,2.0,15.0,0.09221715176051168,255.0,multi_error,1200.0,0.6,1000.0,3.0,50.0,12.0,multiclass,0.7156561949901928,-0.5426335911798702,0.8436802276185019,0.5421593906523221,0.5426335911798702,0.5426335911798702,0.5426335911798702,0.5426335911798702,ok
145,0.6,2.0,gbdt,0.6,2.0,45.0,0.08083401507036153,255.0,multi_error,750.0,0.6,1000.0,3.0,125.0,12.0,multiclass,0.7249961115201248,-0.5511988382087075,0.9107209895082097,0.5496280489612044,0.5511988382087075,0.5511988382087075,0.5511988382087075,0.5511988382087075,ok
146,0.6,2.0,gbdt,0.6,2.0,45.0,0.08464294290929067,255.0,multi_error,750.0,0.6,1000.0,3.0,125.0,12.0,multiclass,0.7212690061184064,-0.556237218813906,0.9264290371658335,0.5516434012032838,0.556237218813906,0.556237218813906,0.556237218813906,0.556237218813906,ok
147,0.6,2.0,gbdt,0.6,2.0,45.0,0.0882404130821858,255.0,multi_error,750.0,0.6,1000.0,3.0,125.0,12.0,multiclass,0.7058631342289079,-0.5514359384724815,0.9277528600501868,0.5516137636703121,0.5514359384724815,0.5514359384724815,0.5514359384724815,0.5514359384724815,ok
148,0.6,2.0,gbdt,0.6,2.0,45.0,0.08693846162164401,255.0,multi_error,750.0,0.6,1000.0,3.0,125.0,12.0,multiclass,0.7135438830007321,-0.5552888177588098,0.9304301436446623,0.5553184552917815,0.5552888177588098,0.5552888177588098,0.5552888177588098,0.5552888177588098,ok
149,0.6,2.0,gbdt,0.6,2.0,45.0,0.08478656128426808,255.0,multi_error,750.0,0.6,1000.0,3.0,125.0,12.0,multiclass,0.7110270354025863,-0.5479683471147861,0.9208176088202169,0.5535698408464479,0.5479683471147861,0.5479683471147861,0.5479683471147861,0.5479683471147861,ok
150,0.6,2.0,gbdt,0.6,2.0,45.0,0.07331551469821156,255.0,multi_error,750.0,0.6,1000.0,3.0,125.0,12.0,multiclass,0.7137376301750338,-0.5503986248184701,0.9052478710161822,0.552710352390267,0.5503986248184701,0.5503986248184701,0.5503986248184701,0.5503986248184701,ok
151,0.6,2.0,gbdt,0.6,2.0,45.0,0.08177368464865181,255.0,multi_error,750.0,0.6,1000.0,3.0,125.0,12.0,multiclass,0.7025882289329785,-0.5546071545004594,0.9191084942008654,0.5500726119557808,0.5546071545004594,0.5546071545004594,0.5546071545004594,0.5546071545004594,ok
152,0.6,2.0,gbdt,0.6,2.0,45.0,0.0874219052310075,255.0,multi_error,750.0,0.6,1000.0,3.0,125.0,12.0,multiclass,0.6937337094702809,-0.5541033164399395,0.9185256169607398,0.552354701994606,0.5541033164399395,0.5541033164399395,0.5541033164399395,0.5541033164399395,ok
153,0.6,2.0,gbdt,0.6,2.0,45.0,0.08577763929732705,255.0,multi_error,750.0,0.6,1000.0,3.0,125.0,12.0,multiclass,0.6857322951519078,-0.5525621647254083,0.9209855564995751,0.5522361518627189,0.5525621647254083,0.5525621647254083,0.5525621647254083,0.5525621647254083,ok
154,0.6,2.0,gbdt,0.6,2.0,45.0,0.08183974594811937,255.0,multi_error,750.0,0.6,1000.0,3.0,125.0,12.0,multiclass,0.6934144405723314,-0.5575116327316915,0.915492679457035,0.5522361518627189,0.5575116327316915,0.5575116327316915,0.5575116327316915,0.5575116327316915,ok
155,0.6,2.0,gbdt,0.6,2.0,45.0,0.07918795015185394,255.0,multi_error,750.0,0.6,1000.0,3.0,125.0,12.0,multiclass,0.6955312413579828,-0.5495687738952609,0.9104344905257751,0.5511099256097922,0.5495687738952609,0.5495687738952609,0.5495687738952609,0.5495687738952609,ok
156,0.6,2.0,gbdt,0.6,2.0,45.0,0.08176372615216815,255.0,multi_error,750.0,0.6,1000.0,3.0,125.0,12.0,multiclass,0.6766406231434067,-0.550161524554696,0.9137045306356326,0.5545182419015441,0.550161524554696,0.550161524554696,0.550161524554696,0.550161524554696,ok
157,0.1,2.0,gbdt,0.4,2.0,45.0,0.08310309176735899,255.0,multi_error,750.0,0.6,1000.0,3.0,125.0,12.0,multiclass,0.6825052915791858,-0.5068018138170178,0.5592262551619214,0.5070092765478201,0.5068018138170178,0.5068018138170178,0.5068018138170178,0.5068018138170178,ok
158,0.2,2.0,gbdt,0.6,2.0,45.0,0.08478656928056073,255.0,multi_error,750.0,1.2,1000.0,3.0,100.0,12.0,multiclass,0.691316696842763,-0.5146557600545331,0.6049179032226196,0.5178566136154826,0.5146557600545331,0.5146557600545331,0.5146557600545331,0.5146557600545331,ok
159,0.6,2.0,gbdt,0.3,2.0,45.0,0.09022698746921817,255.0,multi_error,750.0,0.6,1000.0,3.0,125.0,12.0,multiclass,0.6795307050269291,-0.548116534779645,0.8955266641639169,0.5486796479061083,0.548116534779645,0.548116534779645,0.548116534779645,0.548116534779645,ok
160,0.3,2.0,gbdt,0.6,2.0,45.0,0.08669706723415788,255.0,multi_error,750.0,0.6,1000.0,3.0,75.0,12.0,multiclass,0.7014613761493518,-0.5283186627545123,0.7598051806919445,0.5341868942829199,0.5283186627545123,0.5283186627545123,0.5283186627545123,0.5283186627545123,ok
161,0.6,2.0,gbdt,0.6,5.0,45.0,0.08037107647786904,255.0,multi_error,750.0,0.8,1000.0,3.0,125.0,12.0,multiclass,0.6927290485305682,-0.5461011825375656,0.8517021991266721,0.5419815654544916,0.5461011825375656,0.5461011825375656,0.5461011825375656,0.5461011825375656,ok
162,0.6,2.0,gbdt,0.2,10.0,45.0,0.0725639906894886,255.0,multi_error,1800.0,0.6,1000.0,3.0,125.0,12.0,multiclass,0.6892725482663791,-0.5289114134139474,0.662909248977495,0.5258587475178567,0.5289114134139474,0.5289114134139474,0.5289114134139474,0.5289114134139474,ok
163,0.4,2.0,gbdt,0.6,2.0,45.0,0.07542877979484156,255.0,multi_error,750.0,0.6,1000.0,3.0,150.0,12.0,multiclass,0.7030416743484175,-0.5443822056252038,0.8068008930864832,0.541685190124774,0.5443822056252038,0.5443822056252038,0.5443822056252038,0.5443822056252038,ok
164,0.6,2.0,gbdt,0.6,2.0,45.0,0.077697025240779,255.0,multi_error,750.0,2.4,1000.0,3.0,125.0,12.0,multiclass,0.698720502636204,-0.5279333748258795,0.6501452253462686,0.5194570403959574,0.5279333748258795,0.5279333748258795,0.5279333748258795,0.5279333748258795,ok
165,0.6,2.0,gbdt,0.1,2.0,45.0,0.08372764220117461,255.0,multi_error,750.0,0.6,1000.0,3.0,50.0,12.0,multiclass,0.7078524593156102,-0.5437598174327969,0.8227361640750035,0.5343647194807504,0.5437598174327969,0.5437598174327969,0.5437598174327969,0.5437598174327969,ok
166,0.2,1.0,gbdt,0.4,2.0,45.0,0.08229760260802724,255.0,multi_error,1200.0,1.2,1000.0,3.0,125.0,12.0,multiclass,0.6963396585041776,-0.5177677010165673,0.5927466361067752,0.5147150351204766,0.5177677010165673,0.5177677010165673,0.5177677010165673,0.5177677010165673,ok
167,0.1,2.0,gbdt,0.6,5.0,45.0,0.08001128594730185,255.0,multi_error,750.0,0.6,1000.0,3.0,100.0,12.0,multiclass,0.6866570691541967,-0.5044604487122492,0.5691351682440576,0.5049939243057407,0.5044604487122492,0.5044604487122492,0.5044604487122492,0.5044604487122492,ok
168,0.6,2.0,gbdt,0.3,2.0,45.0,0.08900603238481163,255.0,multi_error,750.0,0.6,1000.0,3.0,75.0,12.0,multiclass,0.7048655401167551,-0.545686257075961,0.8991918752840292,0.5513173883405945,0.545686257075961,0.545686257075961,0.545686257075961,0.545686257075961,ok
169,0.3,2.0,gbdt,0.6,10.0,270.0,0.08152712971057927,255.0,multi_error,1800.0,0.8,1000.0,3.0,125.0,12.0,multiclass,0.709799911276323,-0.5179751637473696,0.5948015253600996,0.5133813461367476,0.5179751637473696,0.5179751637473696,0.5179751637473696,0.5179751637473696,ok
170,0.6,2.0,gbdt,0.6,2.0,45.0,0.08535051302380692,255.0,multi_error,750.0,0.6,1000.0,3.0,125.0,12.0,multiclass,0.6951427890550658,-0.5555555555555556,0.9179328604453577,0.5580747458581548,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,ok
171,0.6,2.0,gbdt,0.2,2.0,45.0,0.09105805648670648,255.0,multi_error,750.0,2.4,1000.0,3.0,125.0,12.0,multiclass,0.6831055642487404,-0.5217687679677544,0.609126474481832,0.5185086393408612,0.5217687679677544,0.5217687679677544,0.5217687679677544,0.5217687679677544,ok
172,0.4,5.0,gbdt,0.6,2.0,15.0,0.08762248866931564,255.0,multi_error,750.0,0.6,1000.0,3.0,150.0,12.0,multiclass,0.6784738573163549,-0.5364097092558016,0.8459820987532355,0.5411220769983106,0.5364097092558016,0.5364097092558016,0.5364097092558016,0.5364097092558016,ok
173,0.6,1.0,gbdt,0.1,2.0,45.0,0.09289652711411292,255.0,multi_error,1200.0,1.2,1000.0,3.0,125.0,12.0,multiclass,0.6876484368141952,-0.5201683411872796,0.6743296911738554,0.5249103464627605,0.5201683411872796,0.5201683411872796,0.5201683411872796,0.5201683411872796,ok
174,0.1,2.0,gbdt,0.6,5.0,45.0,0.07871071907049998,255.0,multi_error,750.0,0.6,1000.0,3.0,50.0,12.0,multiclass,0.6950856946482862,-0.5092617290536736,0.5689474620141867,0.5059126878278652,0.5092617290536736,0.5092617290536736,0.5092617290536736,0.5092617290536736,ok
175,0.6,2.0,gbdt,0.4,2.0,45.0,0.08480910650589368,128.0,multi_error,1800.0,0.6,1000.0,3.0,100.0,12.0,multiclass,0.6710656570795286,-0.5375062979757566,0.7247139949813282,0.5333570433597108,0.5375062979757566,0.5375062979757566,0.5375062979757566,0.5375062979757566,ok
176,0.2,2.0,gbdt,0.6,10.0,270.0,0.08337235186185553,255.0,multi_error,750.0,0.6,1000.0,3.0,125.0,12.0,multiclass,0.6681761707544032,-0.5142408345929285,0.5928454288593389,0.5149521353842507,0.5142408345929285,0.5142408345929285,0.5142408345929285,0.5142408345929285,ok
177,0.6,2.0,gbdt,0.3,2.0,45.0,0.08559578149719203,255.0,multi_error,750.0,0.8,1000.0,3.0,75.0,12.0,multiclass,0.6815319356131597,-0.5442932930262885,0.8527987986801289,0.5413591772620847,0.5442932930262885,0.5442932930262885,0.5442932930262885,0.5442932930262885,ok
178,0.3,5.0,gbdt,0.6,2.0,45.0,0.08958673718074142,255.0,multi_error,750.0,0.6,1000.0,3.0,125.0,12.0,multiclass,0.7004257169423447,-0.5276666370291337,0.7496888028294244,0.5311935034527726,0.5276666370291337,0.5276666370291337,0.5276666370291337,0.5276666370291337,ok
179,0.6,1.0,gbdt,0.6,2.0,15.0,0.09168761180614894,255.0,multi_error,1200.0,2.4,1000.0,3.0,125.0,12.0,multiclass,0.685396955139052,-0.521324204973178,0.6251802967734287,0.5217391304347826,0.521324204973178,0.521324204973178,0.521324204973178,0.521324204973178,ok
180,0.4,2.0,gbdt,0.2,2.0,45.0,0.08634768493212883,128.0,multi_error,750.0,0.6,1000.0,3.0,125.0,12.0,multiclass,0.6982727217015317,-0.5343350819477787,0.776906206160716,0.535757683530423,0.5343350819477787,0.5343350819477787,0.5343350819477787,0.5343350819477787,ok
181,0.6,2.0,gbdt,0.6,5.0,45.0,0.09511713691113985,255.0,multi_error,750.0,1.2,1000.0,3.0,150.0,12.0,multiclass,0.69299634420516,-0.5354316706677337,0.7453024046155974,0.5349574701401856,0.5354316706677337,0.5354316706677337,0.5354316706677337,0.5354316706677337,ok
