,loss,accuracy_score_train,accuracy_score_valid,accuracy_score_test,precision_score_test,recall_score_test,f1_score_test,f0.5_score_test,f2_score_test,r2_score_test,cohen_kappa_score,hamming_loss,jaccard_score
0,-0.39238845144356954,0.6285638859556494,0.47745927516100517,0.39238845144356954,0.39238845144356954,0.39238845144356954,0.39238845144356954,0.39238845144356954,0.39238845144356954,-1.3683033238823623,0.15230651959627117,0.6076115485564304,0.24726079117242908
1,-0.3311345646437995,0.6819342957286283,0.4666454487587524,0.3311345646437995,0.3311345646437995,0.3311345646437995,0.3311345646437995,0.3311345646437995,0.3311345646437995,-1.7511076830783736,0.0976492403924214,0.6688654353562006,0.20014251042091488
2,-0.3866753755715219,0.6773191143755076,0.46538905268555314,0.3866753755715219,0.3866753755715219,0.3866753755715219,0.38667537557152193,0.3866753755715219,0.3866753755715219,-1.421335437383957,0.132594128273417,0.6133246244284781,0.2364071281468935
3,-0.4803407601572739,0.6922951297754447,0.45963533277495006,0.4803407601572739,0.4803407601572739,0.4803407601572739,0.4803407601572739,0.48034076015727395,0.48034076015727395,-0.5032903948473815,0.20040200659703133,0.5196592398427261,0.3045561002815309
4,-0.47780678851174935,0.7834811876149389,0.45439844760672704,0.47780678851174935,0.47780678851174935,0.47780678851174935,0.47780678851174935,0.47780678851174935,0.47780678851174935,-0.4185185185185185,0.21676741455920479,0.5221932114882507,0.31283650012590297
5,-0.5130378096479792,0.7497706316803523,0.4638961038961039,0.5130378096479792,0.5130378096479792,0.5130378096479792,0.5130378096479792,0.5130378096479792,0.5130378096479792,-0.4276012209105866,0.26250189861523365,0.4869621903520209,0.33769129133917813
6,-0.529639175257732,0.7364517450061427,0.47384174908901616,0.529639175257732,0.529639175257732,0.529639175257732,0.529639175257732,0.529639175257732,0.529639175257732,-0.435612752146584,0.23578358893553641,0.47036082474226804,0.31592226709519095
7,-0.5274370561652679,0.8001060624866011,0.4873281647012835,0.5274370561652679,0.5274370561652679,0.5274370561652679,0.5274370561652679,0.5274370561652679,0.5274370561652679,-0.5001002477822543,0.21121018895593535,0.4725629438347321,0.290582755968443
8,-0.5109254498714653,0.7769864731702947,0.48491168611093005,0.5109254498714653,0.5109254498714653,0.5109254498714653,0.5109254498714653,0.5109254498714653,0.5109254498714653,-0.46511114079889837,0.20967466347719765,0.4890745501285347,0.29231010433406546
9,-0.5006426735218509,0.7577273181954587,0.4913355048859935,0.5006426735218509,0.5006426735218509,0.5006426735218509,0.5006426735218509,0.5006426735218509,0.5006426735218509,-0.4160961802363885,0.21300168203760894,0.4993573264781491,0.29530473179099564
10,-0.501591343093571,0.7055935027531642,0.49687825182101975,0.501591343093571,0.501591343093571,0.501591343093571,0.501591343093571,0.501591343093571,0.501591343093571,-0.467086297208436,0.24033444989550767,0.49840865690642905,0.3225666141508893
11,-0.4496472097498396,0.6527651461193719,0.497438889969526,0.4496472097498396,0.4496472097498396,0.4496472097498396,0.4496472097498396,0.4496472097498396,0.4496472097498396,-0.71456529340768,0.1756792399808712,0.5503527902501604,0.28892621068899815
12,-0.46705054382597566,0.6347139824742829,0.4838355101512996,0.46705054382597566,0.46705054382597566,0.46705054382597566,0.46705054382597566,0.4670505438259756,0.4670505438259756,-0.6917038827831419,0.1999952072672574,0.5329494561740243,0.30028256969190337
13,-0.4859514687100894,0.6431043433119917,0.4565750419408956,0.4859514687100894,0.4859514687100894,0.4859514687100894,0.4859514687100894,0.48595146871008943,0.48595146871008943,-0.6799919254961977,0.21614262556746855,0.5140485312899106,0.31000144014971037
14,-0.4764002517306482,0.6707115219260533,0.45816707426953274,0.4764002517306482,0.4764002517306482,0.4764002517306482,0.4764002517306482,0.4764002517306482,0.4764002517306482,-0.728966720131822,0.17341468004744254,0.5235997482693517,0.28798147784776423
15,-0.46977329974811083,0.6858107386278658,0.4800256492465534,0.46977329974811083,0.46977329974811083,0.46977329974811083,0.46977329974811083,0.4697732997481109,0.4697732997481109,-0.7658813871418244,0.17203115218114196,0.5302267002518891,0.28826102682489896
16,-0.48621553884711777,0.657502522972327,0.492683238545594,0.48621553884711777,0.48621553884711777,0.48621553884711777,0.48621553884711777,0.4862155388471178,0.4862155388471178,-0.6581941315377058,0.20579957107642344,0.5137844611528822,0.3100671092435924
17,-0.4918444165621079,0.6923239451499081,0.4994583572293379,0.4918444165621079,0.4918444165621079,0.4918444165621079,0.4918444165621079,0.49184441656210787,0.49184441656210787,-0.7069377150481004,0.22517575681198299,0.5081555834378921,0.3204871671657161
18,-0.47675879396984927,0.6278962245316129,0.4976490024145381,0.47675879396984927,0.47675879396984927,0.47675879396984927,0.47675879396984927,0.47675879396984927,0.47675879396984927,-0.8304283505627317,0.22063151757924526,0.5232412060301508,0.3132437078239292
19,-0.4578313253012048,0.7004233080742096,0.4924559401546849,0.4578313253012048,0.4578313253012048,0.4578313253012048,0.4578313253012048,0.45783132530120485,0.45783132530120485,-0.9144281434032444,0.19518436323742006,0.5421686746987951,0.2974230467291851
20,-0.49359795134443024,0.6107095687261458,0.48559670781893005,0.49359795134443024,0.49359795134443024,0.49359795134443024,0.49359795134443024,0.4935979513444302,0.4935979513444302,-0.7789346313597403,0.24812677046282283,0.5064020486555698,0.32707543333321887
21,-0.4841833440929632,0.7165161250271596,0.4880907132902572,0.4841833440929632,0.4841833440929632,0.4841833440929632,0.4841833440929632,0.48418334409296326,0.48418334409296326,-0.8318807257445702,0.23419130568219504,0.5158166559070368,0.3182849725615452
22,-0.5003219575016098,0.680802652170332,0.491696247464503,0.5003219575016098,0.5003219575016098,0.5003219575016098,0.5003219575016098,0.5003219575016098,0.5003219575016098,-0.7268235612623761,0.2554117475514608,0.4996780424983902,0.3290191628255729
23,-0.48403908794788275,0.6779911071040715,0.4920081187365216,0.48403908794788275,0.48403908794788275,0.48403908794788275,0.48403908794788275,0.48403908794788275,0.48403908794788275,-0.731357746542818,0.23262692660683648,0.5159609120521172,0.31399161295865113
24,-0.4842105263157895,0.6813255161865919,0.49659993644741024,0.4842105263157895,0.4842105263157895,0.4842105263157895,0.4842105263157895,0.4842105263157895,0.4842105263157895,-0.6915127229919409,0.22652134517575406,0.5157894736842106,0.31848840633980424
25,-0.48184818481848185,0.6587936894435145,0.5001276650070215,0.48184818481848185,0.48184818481848185,0.48184818481848185,0.48184818481848185,0.48184818481848185,0.48184818481848185,-0.662849801518459,0.22739081541768746,0.5181518151815182,0.3142982750764818
26,-0.4636065573770492,0.7111402756044621,0.5030462386968512,0.4636065573770492,0.4636065573770492,0.4636065573770492,0.4636065573770492,0.4636065573770492,0.4636065573770492,-0.7571005259343841,0.1998611968118883,0.5363934426229509,0.3009343849073765
27,-0.48408488063660476,0.6813985957793023,0.5023837134389898,0.48408488063660476,0.48408488063660476,0.48408488063660476,0.48408488063660476,0.4840848806366048,0.4840848806366048,-0.7391427046631251,0.22458335095808124,0.5159151193633952,0.31773284383250083
28,-0.48510919920582396,0.667406407757285,0.49799170769629436,0.48510919920582396,0.48510919920582396,0.48510919920582396,0.48510919920582396,0.48510919920582396,0.48510919920582396,-0.5384431897820698,0.21844966146678224,0.514890800794176,0.3158084454366578
29,-0.48410596026490066,0.6479812150518377,0.49749267339628783,0.48410596026490066,0.48410596026490066,0.48410596026490066,0.48410596026490066,0.48410596026490066,0.48410596026490066,-0.5625364640285633,0.22341769101624676,0.5158940397350993,0.31686731180845773
30,-0.49206349206349204,0.6637844797702174,0.5017660910518054,0.49206349206349204,0.49206349206349204,0.49206349206349204,0.49206349206349204,0.49206349206349204,0.49206349206349204,-0.597602443663189,0.23174391463821276,0.5079365079365079,0.32253824093109934
31,-0.46755852842809364,0.8033800372711227,0.5041344008400053,0.46755852842809364,0.46755852842809364,0.46755852842809364,0.46755852842809364,0.46755852842809364,0.46755852842809364,-0.636872133506704,0.1973955586370253,0.5324414715719064,0.3027241511704762
32,-0.4855023600809171,0.7460375135028969,0.4981559536354057,0.4855023600809171,0.4855023600809171,0.4855023600809171,0.4855023600809171,0.4855023600809171,0.4855023600809171,-0.5922385133530645,0.2226673060118599,0.5144976399190829,0.31657267182589405
33,-0.4841108857336038,0.7831058938615798,0.49503771337832475,0.4841108857336038,0.4841108857336038,0.4841108857336038,0.4841108857336038,0.4841108857336038,0.4841108857336038,-0.6133224492154767,0.22130822883861123,0.5158891142663962,0.3146227786890065
34,-0.49696561024949426,0.7739938985760095,0.49183158453977954,0.49696561024949426,0.49696561024949426,0.49696561024949426,0.49696561024949426,0.49696561024949426,0.49696561024949426,-0.5421249396832286,0.2350527253957948,0.5030343897505057,0.322174997123653
35,-0.43272481406355645,0.7459404863646958,0.489780973304041,0.43272481406355645,0.43272481406355645,0.43272481406355645,0.43272481406355645,0.43272481406355645,0.43272481406355645,-0.557672310358619,0.1514896852688996,0.5672751859364435,0.2723326142214431
36,-0.4616419919246299,0.7511180809664866,0.4856856856856857,0.4616419919246299,0.4616419919246299,0.4616419919246299,0.4616419919246299,0.4616419919246299,0.4616419919246299,-0.4559077008437673,0.19618920115892635,0.5383580080753702,0.2964934134451597
37,-0.45185185185185184,0.6568964186477307,0.481332798073063,0.45185185185185184,0.45185185185185184,0.45185185185185184,0.45185185185185184,0.4518518518518519,0.4518518518518519,-0.45297112784020577,0.1823019122171382,0.5481481481481482,0.2895853600322022
38,-0.44675150703281985,0.7884223282295915,0.4882396301011861,0.44675150703281985,0.44675150703281985,0.44675150703281985,0.44675150703281985,0.44675150703281985,0.44675150703281985,-0.49759948760838024,0.17225024901936037,0.5532484929671801,0.28579858997065444
39,-0.4189373297002725,0.7542850569423675,0.48245555182824557,0.4189373297002725,0.4189373297002725,0.4189373297002725,0.4189373297002725,0.4189373297002725,0.4189373297002725,-0.5363372170386258,0.1357583830547897,0.5810626702997275,0.2620964993232435
