,loss,accuracy_score_train,accuracy_score_valid,accuracy_score_test,precision_score_test,recall_score_test,f1_score_test,f0.5_score_test,f2_score_test,r2_score_test,cohen_kappa_score,hamming_loss,jaccard_score
0,-0.5223097112860893,0.6401613336918527,0.5510566220358122,0.5223097112860893,0.5223097112860893,0.5223097112860893,0.5223097112860893,0.5223097112860893,0.5223097112860893,-0.5232399744719143,0.21969004842334028,0.4776902887139108,0.32174130566999637
1,-0.5659630606860159,0.6399521531100478,0.5377222489187891,0.5659630606860159,0.5659630606860159,0.5659630606860159,0.5659630606860159,0.5659630606860159,0.5659630606860159,-0.48869463370041855,0.20412137865445645,0.4340369393139842,0.3199752578947976
2,-0.6022207707380797,0.6415236438466597,0.543357199681782,0.6022207707380797,0.6022207707380797,0.6022207707380797,0.6022207707380797,0.6022207707380797,0.6022207707380797,-0.5081093228858908,0.15508338800706112,0.39777922926192033,0.2845707234457095
3,-0.5262123197903015,0.633831307022904,0.5374525916561315,0.5262123197903015,0.5262123197903015,0.5262123197903015,0.5262123197903015,0.5262123197903015,0.5262123197903015,-0.7169560347241668,0.08443647058042492,0.4737876802096986,0.2190776349553216
4,-0.45430809399477806,0.6400380956367937,0.5508634222919937,0.45430809399477806,0.45430809399477806,0.45430809399477806,0.45430809399477806,0.45430809399477806,0.45430809399477806,-0.9369477620943418,0.09584871135257866,0.5456919060052219,0.2128605686410069
5,-0.4471968709256845,0.6394789099944896,0.5479494776235772,0.4471968709256845,0.4471968709256845,0.4471968709256845,0.4471968709256845,0.4471968709256845,0.4471968709256845,-1.0299885085699478,0.18479882736246178,0.5528031290743155,0.27394524407584325
6,-0.541881443298969,0.6427221367265366,0.5406661502711076,0.541881443298969,0.541881443298969,0.541881443298969,0.541881443298969,0.541881443298969,0.541881443298969,-0.5541678649192721,0.28400278230536835,0.4581185567010309,0.35265484052774604
7,-0.5693996126533247,0.6427362352144609,0.550238498230497,0.5693996126533247,0.5693996126533247,0.5693996126533247,0.5693996126533247,0.5693996126533247,0.5693996126533247,-0.4454090929151928,0.28860559030802124,0.4306003873466753,0.35140519177619495
8,-0.5417737789203085,0.6509897457851711,0.5541966060235438,0.5417737789203085,0.5417737789203085,0.5417737789203085,0.5417737789203085,0.5417737789203085,0.5417737789203085,-0.5250747618411453,0.2561862236346326,0.4582262210796915,0.3239270133604229
9,-0.5340616966580977,0.6404091553575045,0.5415464074130336,0.5340616966580977,0.5340616966580977,0.5340616966580977,0.5340616966580977,0.5340616966580977,0.5340616966580977,-0.5457530551078176,0.2543094843689888,0.46593830334190234,0.3232532518831592
10,-0.5264162953532782,0.645068126471713,0.5539622641509434,0.5264162953532782,0.5264162953532782,0.5264162953532782,0.5264162953532782,0.5264162953532782,0.5264162953532782,-0.5318973384505756,0.26712744058543325,0.47358370464672184,0.3301218854616913
