,loss,accuracy_score_train,accuracy_score_valid,accuracy_score_test,precision_score_test,recall_score_test,f1_score_test,f0.5_score_test,f2_score_test,r2_score_test,cohen_kappa_score,hamming_loss,jaccard_score
0,-0.5800524934383202,0.999193334639363,0.6261192223925143,0.5800524934383202,0.5800524934383202,0.5800524934383202,0.5800524934383202,0.5800524934383202,0.5800524934383202,-0.34678649522394656,0.31089882853648654,0.4199475065616798,0.37496331441400105
1,-0.604221635883905,0.9994965098981576,0.6245895074088906,0.604221635883905,0.604221635883905,0.604221635883905,0.604221635883905,0.604221635883905,0.604221635883905,-0.31221665166902346,0.29595016540836594,0.39577836411609496,0.3679458623766223
2,-0.6270411495754409,0.9993635568082374,0.6244232299124901,0.6270411495754409,0.6270411495754409,0.6270411495754409,0.6270411495754409,0.6270411495754409,0.6270411495754409,-0.40949805230628744,0.23587569139972164,0.3729588504245591,0.330936215489341
3,-0.5471821756225426,0.99962749746021,0.620575221238938,0.5471821756225426,0.5471821756225426,0.5471821756225426,0.5471821756225426,0.5471821756225426,0.5471821756225426,-0.6091693503220386,0.14996009641351393,0.4528178243774574,0.2638319051282529
4,-0.5365535248041775,0.9996523845299903,0.6301412872841444,0.5365535248041775,0.5365535248041775,0.5365535248041775,0.5365535248041775,0.5365535248041775,0.5365535248041775,-0.5904041500784172,0.24969045212958585,0.46344647519582244,0.31579902215334926
5,-0.5182529335071708,0.9996323979904423,0.6260428849902534,0.5182529335071708,0.5182529335071708,0.5182529335071708,0.5182529335071708,0.5182529335071708,0.5182529335071708,-0.6523162279057715,0.28400563636834464,0.4817470664928292,0.3444688620829055
6,-0.5837628865979382,0.9995241573158046,0.6216111541440743,0.5837628865979382,0.5837628865979382,0.5837628865979382,0.5837628865979382,0.5837628865979382,0.5837628865979382,-0.37284828067869036,0.35074704187993455,0.4162371134020619,0.3932572186940422
7,-0.5958683021304068,0.9995713296475011,0.6266830807109333,0.5958683021304068,0.5958683021304068,0.5958683021304068,0.5958683021304068,0.5958683021304068,0.5958683021304068,-0.3438398053049361,0.34077085037197785,0.4041316978695933,0.38707233371136773
8,-0.5989717223650386,0.9995303933774545,0.6236526259460285,0.5989717223650386,0.5989717223650386,0.5989717223650386,0.5989717223650386,0.5989717223650386,0.5989717223650386,-0.301210576616757,0.3592769640514508,0.40102827763496146,0.3940794133745453
9,-0.5751928020565553,0.9996853196176091,0.6269937718365487,0.5751928020565553,0.5751928020565553,0.5751928020565553,0.5751928020565553,0.5751928020565553,0.5751928020565553,-0.37760429550893315,0.33251475453668733,0.42480719794344474,0.3791482321041871
10,-0.5709739019732655,0.999547164929002,0.6271698113207547,0.5709739019732655,0.5709739019732655,0.5709739019732655,0.5709739019732655,0.5709739019732655,0.5709739019732655,-0.3836175319723467,0.3415361424617258,0.4290260980267346,0.38405614845855846
11,-0.5407312379730597,0.9994643698847324,0.6308488302339532,0.5407312379730597,0.5407312379730597,0.5407312379730597,0.5407312379730597,0.5407312379730597,0.5407312379730597,-0.47911786565198144,0.30833515609557516,0.45926876202694034,0.3658206070618806
12,-0.5495841330774153,0.9995208382136849,0.6286800327942162,0.5495841330774153,0.5495841330774153,0.5495841330774153,0.5495841330774153,0.5495841330774153,0.5495841330774153,-0.3774738391353385,0.3239411697483039,0.4504158669225848,0.3777974933442538
13,-0.5779054916985952,0.999597738869011,0.621443390634262,0.5779054916985952,0.5779054916985952,0.5779054916985952,0.5779054916985952,0.5779054916985952,0.5779054916985952,-0.29230148115092125,0.3668446829684825,0.4220945083014049,0.4057678148629263
14,-0.5449968533668974,0.9995263407189096,0.6167391144183305,0.5449968533668974,0.5449968533668974,0.5449968533668974,0.5449968533668974,0.5449968533668974,0.5449968533668974,-0.41162472719623455,0.30674579707696203,0.4550031466331026,0.36932453669873944
15,-0.5459697732997482,0.9996023024594454,0.6222987326935756,0.5459697732997482,0.5459697732997482,0.5459697732997482,0.5459697732997482,0.5459697732997482,0.5459697732997482,-0.4656815513277144,0.30524325478888137,0.4540302267002519,0.3680845670380733
16,-0.5651629072681704,0.9995523677663152,0.6107265175253225,0.5651629072681704,0.5651629072681704,0.5651629072681704,0.5651629072681704,0.5651629072681704,0.5651629072681704,-0.3582969952558708,0.33517003936313117,0.4348370927318296,0.3901579158166171
17,-0.5708908406524467,0.9992957527677951,0.6196172248803827,0.5708908406524467,0.5708908406524467,0.5708908406524467,0.5708908406524467,0.5708908406524467,0.5708908406524467,-0.3618191606394683,0.3421672179297045,0.42910915934755334,0.3910098702430232
18,-0.5753768844221105,0.9996805473974918,0.6216099249855741,0.5753768844221105,0.5753768844221105,0.5753768844221105,0.5753768844221105,0.5753768844221105,0.5753768844221105,-0.3669512333538749,0.35699673058906756,0.42462311557788945,0.39917513242114305
19,-0.5497780596068484,0.9989027554170042,0.624031007751938,0.5497780596068484,0.5497780596068484,0.5497780596068484,0.5497780596068484,0.5497780596068484,0.5497780596068484,-0.5029253127972007,0.31764053434742345,0.45022194039315155,0.3751494848898449
20,-0.586427656850192,0.9996835378427489,0.6341289123910248,0.586427656850192,0.586427656850192,0.586427656850192,0.586427656850192,0.586427656850192,0.586427656850192,-0.3376078901679602,0.37365799640477115,0.41357234314980795,0.4113843785771638
21,-0.5765009683666882,0.9995425992559615,0.6271789398790466,0.5765009683666882,0.5765009683666882,0.5765009683666882,0.5765009683666882,0.5765009683666882,0.5765009683666882,-0.41118718698346246,0.3599576724908984,0.4234990316333118,0.4012297825415912
22,-0.5556986477784932,0.9996254719559474,0.6250974279033515,0.5556986477784932,0.5556986477784932,0.5556986477784932,0.5556986477784932,0.5556986477784932,0.5556986477784932,-0.4061277570279349,0.32882824762646845,0.44430135222150674,0.38187404882825976
23,-0.5374592833876222,0.9995866935483871,0.6208015805814282,0.5374592833876222,0.5374592833876222,0.5374592833876222,0.5374592833876222,0.5374592833876222,0.5374592833876222,-0.5440662167281232,0.2996835290526756,0.46254071661237783,0.3619681387376487
24,-0.5664473684210526,0.9995681993914624,0.6277500527166655,0.5664473684210526,0.5664473684210526,0.5664473684210526,0.5664473684210526,0.5664473684210526,0.5664473684210526,-0.40224576654894517,0.3423119146544523,0.43355263157894736,0.39080761464770425
25,-0.5485148514851486,0.9994097166639987,0.6254639680649905,0.5485148514851486,0.5485148514851486,0.5485148514851486,0.5485148514851486,0.5485148514851486,0.5485148514851486,-0.3472498080753166,0.32024900457208083,0.4514851485148515,0.37547610363440603
