,loss,accuracy_score_train,accuracy_score_valid,accuracy_score_test,precision_score_test,recall_score_test,f1_score_test,f0.5_score_test,f2_score_test,r2_score_test,cohen_kappa_score,hamming_loss,jaccard_score
0,-0.4822834645669291,0.7568514194420548,0.5366013071895425,0.4822834645669291,0.4822834645669291,0.4822834645669291,0.4822834645669291,0.48228346456692917,0.48228346456692917,-0.6590858834135638,0.21370868072584603,0.5177165354330708,0.31295478073328536
1,-0.4782321899736148,0.6708523553395491,0.5118110236220472,0.4782321899736148,0.4782321899736148,0.4782321899736148,0.4782321899736148,0.4782321899736148,0.4782321899736148,-0.5196933659635392,0.20538492071117742,0.5217678100263852,0.3065158022054573
2,-0.44676681907250165,0.6646507072685601,0.49868073878627966,0.44676681907250165,0.44676681907250165,0.44676681907250165,0.44676681907250165,0.44676681907250165,0.44676681907250165,-0.7744356137040789,0.18109729528332263,0.5532331809274984,0.27853137062513883
3,-0.4921363040629096,0.7902221330792759,0.51208360548661,0.4921363040629096,0.4921363040629096,0.4921363040629096,0.4921363040629096,0.4921363040629096,0.4921363040629096,-0.3226596181373831,0.21310269021536632,0.5078636959370905,0.30705206559023784
4,-0.45887728459530025,0.6570478021375993,0.5203145478374837,0.45887728459530025,0.45887728459530025,0.45887728459530025,0.45887728459530025,0.45887728459530025,0.45887728459530025,-0.7062761669681283,0.19299202096395296,0.5411227154046997,0.29083681399106415
5,-0.4322033898305085,0.639238502335154,0.4758485639686684,0.4322033898305085,0.4322033898305085,0.4322033898305085,0.4322033898305085,0.4322033898305085,0.4322033898305085,-0.9167307303257135,0.17740393347144723,0.5677966101694916,0.2682715618391716
6,-0.49162371134020616,0.6788740146645437,0.4485006518904824,0.49162371134020616,0.49162371134020616,0.49162371134020616,0.49162371134020616,0.4916237113402061,0.4916237113402061,-0.518586386321576,0.23846245696431767,0.5083762886597938,0.3199702519822042
7,-0.5054874112330536,0.6774779348590174,0.5154639175257731,0.5054874112330536,0.5054874112330536,0.5054874112330536,0.5054874112330536,0.5054874112330536,0.5054874112330536,-0.45896349503075906,0.25013871878195426,0.4945125887669464,0.3319522912743252
8,-0.5578406169665809,0.7052416147742924,0.5332472562943835,0.5578406169665809,0.5578406169665809,0.5578406169665809,0.5578406169665809,0.5578406169665809,0.5578406169665809,-0.40569580401012506,0.2914943155570674,0.442159383033419,0.3615122526902465
9,-0.47750642673521854,0.6618289051432537,0.5482005141388174,0.47750642673521854,0.47750642673521854,0.47750642673521854,0.4775064267352185,0.4775064267352185,0.4775064267352185,-0.6410136223817198,0.21806483675224064,0.5224935732647815,0.3129089228768539
10,-0.5238701464035647,0.770046819796444,0.5051413881748072,0.5238701464035647,0.5238701464035647,0.5238701464035647,0.5238701464035647,0.5238701464035647,0.5238701464035647,-0.47018290931069573,0.2846345092252359,0.4761298535964354,0.3531213418697596
11,-0.5323925593329057,0.7556914939160713,0.5366008911521324,0.5323925593329057,0.5323925593329057,0.5323925593329057,0.5323925593329057,0.5323925593329057,0.5323925593329057,-0.348860628069539,0.2936441641837241,0.4676074406670943,0.35835926164981263
12,-0.527191298784389,0.7049502703929206,0.554842847979474,0.527191298784389,0.527191298784389,0.527191298784389,0.527191298784389,0.527191298784389,0.527191298784389,-0.4492170150853818,0.27734504039160335,0.472808701215611,0.3520597431604266
13,-0.48020434227330777,0.6584554366112464,0.5412667946257198,0.48020434227330777,0.48020434227330777,0.48020434227330777,0.48020434227330777,0.4802043422733077,0.4802043422733077,-0.6208850214750852,0.2161906735394471,0.5197956577266922,0.3131086749036139
14,-0.5185651353052234,0.6460490412290211,0.5031928480204342,0.5185651353052234,0.5185651353052234,0.5185651353052234,0.5185651353052234,0.5185651353052234,0.5185651353052234,-0.36006973193729697,0.272790196545292,0.4814348646947766,0.3459968945268422
15,-0.5604534005037783,0.6800263911087983,0.5431088735053493,0.5604534005037783,0.5604534005037783,0.5604534005037783,0.5604534005037783,0.5604534005037783,0.5604534005037783,-0.24406149285549295,0.3338573894313752,0.43954659949622166,0.38253133633155084
16,-0.5075187969924813,0.6881215571740176,0.5673803526448362,0.5075187969924813,0.5075187969924813,0.5075187969924813,0.5075187969924813,0.5075187969924813,0.5075187969924813,-0.4653925525771794,0.2541466323643341,0.4924812030075188,0.33505996284150874
17,-0.5112923462986199,0.7144039354512436,0.525062656641604,0.5112923462986199,0.5112923462986199,0.5112923462986199,0.5112923462986199,0.5112923462986199,0.5112923462986199,-0.5326285559619237,0.26119972654788115,0.4887076537013802,0.33970815341557964
18,-0.5244974874371859,0.6275031790030281,0.5376411543287327,0.5244974874371859,0.5244974874371859,0.5244974874371859,0.5244974874371859,0.5244974874371859,0.5244974874371859,-0.4323991681966832,0.2777920936972268,0.47550251256281406,0.34898406260838793
19,-0.5402663284717819,0.7375952374450422,0.5653266331658291,0.5402663284717819,0.5402663284717819,0.5402663284717819,0.5402663284717819,0.5402663284717819,0.5402663284717819,-0.3337084898288718,0.302949641910631,0.45973367152821815,0.36314604563032393
20,-0.5377720870678617,0.7742785956964893,0.5580215599239061,0.5377720870678617,0.5377720870678617,0.5377720870678617,0.5377720870678617,0.5377720870678617,0.5377720870678617,-0.40711570742004954,0.29524044016695294,0.4622279129321383,0.3620387308382031
21,-0.525500322788896,0.6968297632468997,0.5441741357234315,0.525500322788896,0.525500322788896,0.525500322788896,0.525500322788896,0.525500322788896,0.525500322788896,-0.47228832533055476,0.28669613405049144,0.4744996772111039,0.35442137238059673
22,-0.5569864777849324,0.6613084280005388,0.5326016785022595,0.5569864777849324,0.5569864777849324,0.5569864777849324,0.5569864777849324,0.5569864777849324,0.5569864777849324,-0.38176176317336763,0.3236015616246011,0.4430135222150676,0.37657151759479124
23,-0.5530944625407166,0.6801974619697905,0.5524790727623954,0.5530944625407166,0.5530944625407166,0.5530944625407166,0.5530944625407166,0.5530944625407166,0.5530944625407166,-0.3895795072594339,0.3127441350480846,0.4469055374592834,0.37049043517833297
24,-0.5552631578947368,0.7582097528390114,0.5785016286644951,0.5552631578947368,0.5552631578947368,0.5552631578947368,0.5552631578947368,0.5552631578947368,0.5552631578947368,-0.32329564278942824,0.3117140966247519,0.44473684210526315,0.3749719922269268
25,-0.5023102310231023,0.6856828526053358,0.5572368421052631,0.5023102310231023,0.5023102310231023,0.5023102310231023,0.5023102310231023,0.5023102310231023,0.5023102310231023,-0.4616366563817025,0.252287203507929,0.4976897689768977,0.33295189256463475
26,-0.5160655737704918,0.6998753679297818,0.500990099009901,0.5160655737704918,0.5160655737704918,0.5160655737704918,0.5160655737704918,0.5160655737704918,0.5160655737704918,-0.4449814121743998,0.262626163356363,0.4839344262295082,0.3396362894457871
27,-0.5517241379310345,0.7232594184264756,0.5429508196721311,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.5517241379310345,-0.3456709973242085,0.3121468488151934,0.4482758620689655,0.36949136636636637
28,-0.5354070152217075,0.6366452269596272,0.5709549071618037,0.5354070152217075,0.5354070152217075,0.5354070152217075,0.5354070152217075,0.5354070152217075,0.5354070152217075,-0.4170888583890122,0.2919655408571531,0.46459298477829253,0.35943468360859665
29,-0.5112582781456954,0.6940096195889812,0.542686962276638,0.5112582781456954,0.5112582781456954,0.5112582781456954,0.5112582781456954,0.5112582781456954,0.5112582781456954,-0.528697782011158,0.263171118751653,0.48874172185430464,0.3404349973460965
30,-0.582010582010582,0.769999041335855,0.5225165562913907,0.582010582010582,0.582010582010582,0.582010582010582,0.582010582010582,0.582010582010582,0.582010582010582,-0.23929999123202972,0.36705812220566325,0.41798941798941797,0.40498427018144306
31,-0.5424749163879599,0.6226149637413696,0.5595238095238095,0.5424749163879599,0.5424749163879599,0.5424749163879599,0.5424749163879599,0.5424749163879599,0.5424749163879599,-0.4342869703842489,0.3037321801725247,0.45752508361204014,0.36352700432840307
32,-0.5475387727579232,0.7560055055878254,0.5806020066889632,0.5475387727579232,0.5475387727579232,0.5475387727579232,0.5475387727579232,0.5475387727579232,0.5475387727579232,-0.4402638023529273,0.3065123899670432,0.4524612272420769,0.36958183619849566
33,-0.506423258958756,0.7942273166689684,0.5529332434254889,0.506423258958756,0.506423258958756,0.506423258958756,0.506423258958756,0.506423258958756,0.506423258958756,-0.534671152572042,0.26015490787141127,0.4935767410412441,0.33779629467890304
34,-0.5603506405933918,0.7857942123293566,0.5348208248816768,0.5603506405933918,0.5603506405933918,0.5603506405933918,0.5603506405933918,0.5603506405933918,0.5603506405933918,-0.32950551436533315,0.33131673582295995,0.4396493594066082,0.3812769413514694
