,bagging_fraction,bagging_freq,boosting_type,feature_fraction,lambda_l1,lambda_l2,learning_rate,max_bin,metric,min_data_in_leaf,min_gain_to_split,num_boost_round,num_class,num_leaves,num_threads,objective,reduced_dimension,loss,accuracy_score_train,accuracy_score_valid,accuracy_score_test,precision_score_test,recall_score_test,f1_score_test,status
117,0.6,8.0,gbdt,0.4,16.0,430.0,0.6,127.0,multi_error,950.0,0.6000000000000001,1000.0,3.0,80.0,12.0,multiclass,0.68,-0.5223911561601612,0.6830728497757405,0.5198126907916185,0.5223911561601612,0.5223911561601612,0.5223911561601612,0.5223911561601612,ok
118,0.4,8.0,gbdt,0.7000000000000002,6.0,350.0,0.8500000000000002,127.0,multi_error,1250.0,0.6800000000000002,1000.0,3.0,125.0,12.0,multiclass,0.7000000000000001,-0.5041047983165882,0.5833119282369446,0.5145964849885896,0.5041047983165882,0.5041047983165882,0.5041047983165882,0.5041047983165882,ok
119,0.6,4.0,gbdt,0.5,6.0,370.0,0.8000000000000002,127.0,multi_error,500.0,0.6200000000000001,1000.0,3.0,65.0,12.0,multiclass,0.6900000000000001,-0.5075723896742835,0.651340617652289,0.5121365697519339,0.5075723896742835,0.5075723896742835,0.5075723896742835,0.5075723896742835,ok
120,0.6,8.0,gbdt,0.6000000000000001,1.0,410.0,0.65,127.0,multi_error,1250.0,0.6600000000000001,1000.0,3.0,185.0,12.0,multiclass,0.7100000000000001,-0.5204350789840254,0.688200193633795,0.5193681277970422,0.5204350789840254,0.5204350789840254,0.5204350789840254,0.5204350789840254,ok
121,0.5,2.0,gbdt,0.7000000000000002,6.0,360.0,0.9500000000000003,127.0,multi_error,1250.0,0.56,1000.0,3.0,140.0,12.0,multiclass,0.66,-0.501704158145876,0.6045622493133904,0.5013188702172431,0.501704158145876,0.501704158145876,0.501704158145876,0.501704158145876,ok
122,0.6,8.0,gbdt,0.7000000000000002,11.0,420.0,0.6,127.0,multi_error,1250.0,0.54,1000.0,3.0,185.0,12.0,multiclass,0.7300000000000001,-0.5227764440887941,0.7038884827409061,0.5276666370291337,0.5227764440887941,0.5227764440887941,0.5227764440887941,0.5227764440887941,ok
123,0.7,8.0,gbdt,0.7000000000000002,6.0,390.0,0.6,127.0,multi_error,1100.0,0.6400000000000001,1000.0,3.0,125.0,12.0,multiclass,0.68,-0.519871965857562,0.7296239947837426,0.5246436086660147,0.519871965857562,0.519871965857562,0.519871965857562,0.519871965857562,ok
124,0.6,8.0,gbdt,0.4,16.0,400.0,0.7000000000000001,127.0,multi_error,800.0,0.6800000000000002,1000.0,3.0,50.0,12.0,multiclass,0.67,-0.5125514952135384,0.648327438699097,0.516611837230669,0.5125514952135384,0.5125514952135384,0.5125514952135384,0.5125514952135384,ok
125,0.6,4.0,gbdt,0.3,6.0,380.0,0.6,127.0,multi_error,950.0,0.5,1000.0,3.0,110.0,12.0,multiclass,0.7300000000000001,-0.5272220740345573,0.6809685641461343,0.5239619454076643,0.5272220740345573,0.5272220740345573,0.5272220740345573,0.5272220740345573,ok
126,0.4,4.0,gbdt,0.3,6.0,380.0,0.9000000000000002,127.0,multi_error,950.0,0.5,1000.0,3.0,110.0,12.0,multiclass,0.7300000000000001,-0.5042529859814469,0.6411649641382308,0.5083133279985774,0.5042529859814469,0.5042529859814469,0.5042529859814469,0.5042529859814469,ok
127,0.6,4.0,gbdt,0.3,6.0,380.0,0.6,127.0,multi_error,950.0,0.5,1000.0,3.0,110.0,12.0,multiclass,0.7300000000000001,-0.5214131175720933,0.7214637134219833,0.5244954210011559,0.5214131175720933,0.5214131175720933,0.5214131175720933,0.5214131175720933,ok
128,0.6,4.0,gbdt,0.3,1.0,380.0,0.8500000000000002,127.0,multi_error,950.0,0.5,1000.0,3.0,110.0,12.0,multiclass,0.7300000000000001,-0.5094691917844758,0.6969729900614491,0.5179455262143979,0.5094691917844758,0.5094691917844758,0.5094691917844758,0.5094691917844758,ok
129,0.5,4.0,gbdt,0.3,11.0,380.0,0.7500000000000001,127.0,multi_error,950.0,0.5,1000.0,3.0,110.0,12.0,multiclass,0.7300000000000001,-0.5189235648024658,0.6232834759242062,0.515989449038262,0.5189235648024658,0.5189235648024658,0.5189235648024658,0.5189235648024658,ok
130,0.7,4.0,gbdt,0.3,6.0,380.0,0.9500000000000003,127.0,multi_error,950.0,0.5,1000.0,3.0,110.0,12.0,multiclass,0.7300000000000001,-0.5151595981150529,0.7303451818774574,0.5180048012803414,0.5151595981150529,0.5151595981150529,0.5151595981150529,0.5151595981150529,ok
131,0.6,4.0,gbdt,0.3,16.0,380.0,0.6,127.0,multi_error,950.0,0.5,1000.0,3.0,110.0,12.0,multiclass,0.7300000000000001,-0.5231617320174269,0.6561123076011144,0.5320529919089535,0.5231617320174269,0.5231617320174269,0.5231617320174269,0.5231617320174269,ok
132,0.6,4.0,gbdt,0.3,6.0,380.0,0.8000000000000002,127.0,multi_error,950.0,0.5800000000000001,1000.0,3.0,170.0,12.0,multiclass,0.7300000000000001,-0.518538276873833,0.6512418248997254,0.5225689813579918,0.518538276873833,0.518538276873833,0.518538276873833,0.518538276873833,ok
133,0.4,4.0,gbdt,0.3,6.0,390.0,0.65,127.0,multi_error,950.0,0.5,1000.0,3.0,110.0,12.0,multiclass,0.7000000000000001,-0.5144186597907591,0.6162988283179546,0.5165821996976971,0.5144186597907591,0.5144186597907591,0.5144186597907591,0.5144186597907591,ok
134,0.6,4.0,gbdt,0.3,6.0,410.0,0.6,127.0,multi_error,950.0,0.56,1000.0,3.0,155.0,12.0,multiclass,0.66,-0.5148039477193919,0.6331825097310861,0.5195459529948727,0.5148039477193919,0.5148039477193919,0.5148039477193919,0.5148039477193919,ok
135,0.7,4.0,gbdt,0.3,1.0,430.0,0.6,255.0,multi_error,500.0,0.6000000000000001,1000.0,3.0,125.0,12.0,multiclass,0.6900000000000001,-0.520109066121336,0.7066744383632017,0.5177677010165673,0.520109066121336,0.520109066121336,0.520109066121336,0.520109066121336,ok
136,0.6,4.0,gbdt,0.5,6.0,350.0,0.7000000000000001,127.0,multi_error,950.0,0.7000000000000002,1000.0,3.0,80.0,12.0,multiclass,0.7300000000000001,-0.525088171660591,0.6718302345339946,0.524969621528704,0.525088171660591,0.525088171660591,0.525088171660591,0.525088171660591,ok
137,0.5,4.0,gbdt,0.6000000000000001,6.0,420.0,0.9000000000000002,127.0,multi_error,1100.0,0.6200000000000001,1000.0,3.0,95.0,12.0,multiclass,0.7100000000000001,-0.5092320915207018,0.6344371776886447,0.5151595981150529,0.5092320915207018,0.5092320915207018,0.5092320915207018,0.5092320915207018,ok
138,0.6,4.0,gbdt,0.3,11.0,370.0,0.6,127.0,multi_error,650.0,0.6600000000000001,1000.0,3.0,65.0,12.0,multiclass,0.67,-0.5132035209389171,0.6615459089921163,0.5220651432974719,0.5132035209389171,0.5132035209389171,0.5132035209389171,0.5132035209389171,ok
139,0.6,2.0,gbdt,0.3,16.0,360.0,0.8500000000000002,255.0,multi_error,800.0,0.54,1000.0,3.0,125.0,12.0,multiclass,0.7300000000000001,-0.515989449038262,0.6575349232380313,0.5175602382857651,0.515989449038262,0.515989449038262,0.515989449038262,0.515989449038262,ok
140,0.4,4.0,gbdt,0.4,6.0,390.0,0.7500000000000001,127.0,multi_error,950.0,0.6800000000000002,1000.0,3.0,140.0,12.0,multiclass,0.68,-0.5143593847248155,0.6060145027760764,0.5103879553066003,0.5143593847248155,0.5143593847248155,0.5143593847248155,0.5143593847248155,ok
141,0.6,2.0,gbdt,0.5,6.0,380.0,0.9500000000000003,127.0,multi_error,500.0,0.6400000000000001,1000.0,3.0,110.0,12.0,multiclass,0.7400000000000001,-0.5081355028007468,0.6835865720890716,0.5110399810319789,0.5081355028007468,0.5081355028007468,0.5081355028007468,0.5081355028007468,ok
142,0.7,4.0,gbdt,0.6000000000000001,1.0,400.0,0.6,127.0,multi_error,1100.0,0.5,1000.0,3.0,170.0,12.0,multiclass,0.7000000000000001,-0.5163747369668948,0.7065361285096126,0.5235470199460597,0.5163747369668948,0.5163747369668948,0.5163747369668948,0.5163747369668948,ok
143,0.6,4.0,gbdt,0.3,6.0,430.0,0.8000000000000002,255.0,multi_error,950.0,0.5800000000000001,1000.0,3.0,50.0,12.0,multiclass,0.7300000000000001,-0.5165525621647254,0.7198039951789137,0.5178566136154826,0.5165525621647254,0.5165525621647254,0.5165525621647254,0.5165525621647254,ok
144,0.6,2.0,gbdt,0.4,6.0,410.0,0.65,127.0,multi_error,650.0,0.6800000000000002,1000.0,3.0,155.0,12.0,multiclass,0.6900000000000001,-0.5155448860436858,0.6963999920965798,0.517204587890104,0.5155448860436858,0.5155448860436858,0.5155448860436858,0.5155448860436858,ok
145,0.6,8.0,gbdt,0.7000000000000002,6.0,440.0,0.6,127.0,multi_error,1250.0,0.52,1000.0,3.0,185.0,12.0,multiclass,0.7200000000000001,-0.5259772976497437,0.7115152832388216,0.526658960908094,0.5259772976497437,0.5259772976497437,0.5259772976497437,0.5259772976497437,ok
146,0.6,8.0,gbdt,0.7000000000000002,6.0,440.0,0.6,127.0,multi_error,1250.0,0.52,1000.0,3.0,185.0,12.0,multiclass,0.7200000000000001,-0.519753415725675,0.6927347809764676,0.5286446756172016,0.519753415725675,0.519753415725675,0.519753415725675,0.519753415725675,ok
147,0.6,8.0,gbdt,0.7000000000000002,6.0,390.0,0.6,127.0,multi_error,1250.0,0.52,1000.0,3.0,185.0,12.0,multiclass,0.7200000000000001,-0.5246139711330429,0.7301475963723302,0.522302243561246,0.5246139711330429,0.5246139711330429,0.5246139711330429,0.5246139711330429,ok
148,0.6,8.0,gbdt,0.7000000000000002,6.0,350.0,0.6,127.0,multi_error,1250.0,0.52,1000.0,3.0,185.0,12.0,multiclass,0.7200000000000001,-0.5230431818855399,0.6908280808519887,0.5235766574790315,0.5230431818855399,0.5230431818855399,0.5230431818855399,0.5230431818855399,ok
149,0.6,8.0,gbdt,0.7000000000000002,6.0,370.0,0.6,127.0,multi_error,1250.0,0.7000000000000002,1000.0,3.0,125.0,12.0,multiclass,0.66,-0.5178862511484544,0.6520222876449784,0.513944459263211,0.5178862511484544,0.5178862511484544,0.5178862511484544,0.5178862511484544,ok
150,0.6,8.0,gbdt,0.7000000000000002,6.0,440.0,0.6,127.0,multi_error,1250.0,0.52,1000.0,3.0,95.0,12.0,multiclass,0.7200000000000001,-0.519753415725675,0.6463515836478236,0.5244065084022406,0.519753415725675,0.519753415725675,0.519753415725675,0.519753415725675,ok
151,0.6,8.0,gbdt,0.7000000000000002,6.0,360.0,0.6,127.0,multi_error,1250.0,0.6000000000000001,1000.0,3.0,110.0,12.0,multiclass,0.7100000000000001,-0.5178269760825109,0.6634822469423644,0.5237841202098338,0.5178269760825109,0.5178269760825109,0.5178269760825109,0.5178269760825109,ok
152,0.6,8.0,gbdt,0.7000000000000002,6.0,420.0,0.6,127.0,multi_error,1250.0,0.56,1000.0,3.0,80.0,12.0,multiclass,0.7300000000000001,-0.5263922231113483,0.7235284819505641,0.5273702616994161,0.5263922231113483,0.5263922231113483,0.5263922231113483,0.5263922231113483,ok
153,0.6,8.0,gbdt,0.7000000000000002,6.0,420.0,0.6,127.0,multi_error,800.0,0.56,1000.0,3.0,80.0,12.0,multiclass,0.7300000000000001,-0.5215020301710086,0.7296141155084863,0.5267478735070092,0.5215020301710086,0.5215020301710086,0.5215020301710086,0.5215020301710086,ok
154,0.6,8.0,gbdt,0.7000000000000002,6.0,420.0,0.6,127.0,multi_error,1250.0,0.56,1000.0,3.0,80.0,12.0,multiclass,0.7300000000000001,-0.5283186627545123,0.6801782221256248,0.526303310512433,0.5283186627545123,0.5283186627545123,0.5283186627545123,0.5283186627545123,ok
155,0.6,8.0,gbdt,0.7000000000000002,6.0,420.0,0.6,127.0,multi_error,1250.0,0.56,1000.0,3.0,80.0,12.0,multiclass,0.7300000000000001,-0.5242879582703536,0.673509711327577,0.5278740997599359,0.5242879582703536,0.5242879582703536,0.5242879582703536,0.5242879582703536,ok
156,0.6,8.0,gbdt,0.5,6.0,420.0,0.7000000000000001,127.0,multi_error,1250.0,0.56,1000.0,3.0,80.0,12.0,multiclass,0.7300000000000001,-0.5228949942206811,0.6876370749441821,0.521324204973178,0.5228949942206811,0.5228949942206811,0.5228949942206811,0.5228949942206811,ok
157,0.5,4.0,gbdt,0.3,11.0,420.0,0.6,127.0,multi_error,500.0,0.56,1000.0,3.0,80.0,12.0,multiclass,0.7300000000000001,-0.5177677010165673,0.6640848827330027,0.526540410776207,0.5177677010165673,0.5177677010165673,0.5177677010165673,0.5177677010165673,ok
158,0.6,8.0,gbdt,0.6000000000000001,6.0,420.0,0.9000000000000002,127.0,multi_error,950.0,0.56,1000.0,3.0,80.0,12.0,multiclass,0.7300000000000001,-0.5204350789840254,0.6803659283554958,0.5175898758187368,0.5204350789840254,0.5204350789840254,0.5204350789840254,0.5204350789840254,ok
159,0.6,8.0,gbdt,0.7000000000000002,16.0,420.0,0.6,127.0,multi_error,1250.0,0.56,1000.0,3.0,80.0,12.0,multiclass,0.7300000000000001,-0.5248807089297887,0.7543221829246607,0.5279333748258795,0.5248807089297887,0.5248807089297887,0.5248807089297887,0.5248807089297887,ok
160,0.6,2.0,gbdt,0.7000000000000002,6.0,420.0,0.8500000000000002,127.0,multi_error,1100.0,0.56,1000.0,3.0,80.0,12.0,multiclass,0.7300000000000001,-0.5178269760825109,0.7005196498784849,0.514181559526985,0.5178269760825109,0.5178269760825109,0.5178269760825109,0.5178269760825109,ok
161,0.4,8.0,gbdt,0.3,6.0,420.0,0.7500000000000001,127.0,multi_error,650.0,0.56,1000.0,3.0,80.0,12.0,multiclass,0.7300000000000001,-0.5106250555703743,0.6501649838967813,0.512729320411369,0.5106250555703743,0.5106250555703743,0.5106250555703743,0.5106250555703743,ok
162,0.6,4.0,gbdt,0.7000000000000002,1.0,420.0,0.9500000000000003,127.0,multi_error,1250.0,0.56,1000.0,3.0,80.0,12.0,multiclass,0.7300000000000001,-0.5113067188287247,0.6554899132599632,0.5145964849885896,0.5113067188287247,0.5113067188287247,0.5113067188287247,0.5113067188287247,ok
163,0.7,8.0,gbdt,0.4,6.0,420.0,0.6,127.0,multi_error,800.0,0.56,1000.0,3.0,80.0,12.0,multiclass,0.7300000000000001,-0.5284964879523428,0.7402540949595937,0.527399899232388,0.5284964879523428,0.5284964879523428,0.5284964879523428,0.5284964879523428,ok
164,0.7,8.0,gbdt,0.4,11.0,420.0,0.8000000000000002,127.0,multi_error,800.0,0.56,1000.0,3.0,80.0,12.0,multiclass,0.7300000000000001,-0.5191606650662399,0.7051135128726956,0.5232210070833704,0.5191606650662399,0.5191606650662399,0.5191606650662399,0.5191606650662399,ok
165,0.7,4.0,gbdt,0.4,6.0,420.0,0.6,255.0,multi_error,800.0,0.56,1000.0,3.0,80.0,12.0,multiclass,0.7300000000000001,-0.5259476601167719,0.7725790835984272,0.5231617320174269,0.5259476601167719,0.5259476601167719,0.5259476601167719,0.5259476601167719,ok
166,0.7,8.0,gbdt,0.4,6.0,420.0,0.65,127.0,multi_error,800.0,0.6200000000000001,1000.0,3.0,80.0,12.0,multiclass,0.7300000000000001,-0.5266885984410657,0.7140542569797079,0.5303340149965917,0.5266885984410657,0.5266885984410657,0.5266885984410657,0.5266885984410657,ok
167,0.7,2.0,gbdt,0.4,16.0,380.0,0.6,127.0,multi_error,800.0,0.6600000000000001,1000.0,3.0,65.0,12.0,multiclass,0.7300000000000001,-0.5256216472540826,0.7360850408014068,0.5310453157879138,0.5256216472540826,0.5256216472540826,0.5256216472540826,0.5256216472540826,ok
168,0.7,8.0,gbdt,0.4,6.0,390.0,0.7000000000000001,127.0,multi_error,800.0,0.56,1000.0,3.0,140.0,12.0,multiclass,0.7400000000000001,-0.530541477727394,0.7232815000691549,0.526896061171868,0.530541477727394,0.530541477727394,0.530541477727394,0.530541477727394,ok
169,0.7,4.0,gbdt,0.4,6.0,420.0,0.7000000000000001,127.0,multi_error,800.0,0.56,1000.0,3.0,140.0,12.0,multiclass,0.7400000000000001,-0.5218873180996414,0.739048823378317,0.5262440354464895,0.5218873180996414,0.5218873180996414,0.5218873180996414,0.5218873180996414,ok
170,0.7,8.0,gbdt,0.4,6.0,400.0,0.7000000000000001,255.0,multi_error,800.0,0.56,1000.0,3.0,140.0,12.0,multiclass,0.7400000000000001,-0.5190421149343528,0.7648436110726917,0.5278148246939924,0.5190421149343528,0.5190421149343528,0.5190421149343528,0.5190421149343528,ok
171,0.7,8.0,gbdt,0.4,1.0,380.0,0.7000000000000001,127.0,multi_error,800.0,0.56,1000.0,3.0,140.0,12.0,multiclass,0.7400000000000001,-0.5259476601167719,0.698128865266444,0.5242583207373818,0.5259476601167719,0.5259476601167719,0.5259476601167719,0.5259476601167719,ok
172,0.7,4.0,gbdt,0.4,11.0,390.0,0.7000000000000001,127.0,multi_error,800.0,0.56,1000.0,3.0,140.0,12.0,multiclass,0.7400000000000001,-0.5237248451438902,0.759093872873486,0.5269256987048399,0.5237248451438902,0.5237248451438902,0.5237248451438902,0.5237248451438902,ok
173,0.7,8.0,gbdt,0.4,6.0,430.0,0.7000000000000001,127.0,multi_error,800.0,0.56,1000.0,3.0,140.0,12.0,multiclass,0.7400000000000001,-0.5203461663851101,0.7034735531801387,0.5244657834681841,0.5203461663851101,0.5203461663851101,0.5203461663851101,0.5203461663851101,ok
174,0.7,2.0,gbdt,0.4,16.0,410.0,0.7000000000000001,127.0,multi_error,800.0,0.56,1000.0,3.0,140.0,12.0,multiclass,0.7400000000000001,-0.5266885984410657,0.7184011380925095,0.5310453157879138,0.5266885984410657,0.5266885984410657,0.5266885984410657,0.5266885984410657,ok
175,0.7,8.0,gbdt,0.4,6.0,350.0,0.7000000000000001,127.0,multi_error,800.0,0.54,1000.0,3.0,140.0,12.0,multiclass,0.7400000000000001,-0.5253549094573368,0.7151212187073956,0.5252659968584215,0.5253549094573368,0.5253549094573368,0.5253549094573368,0.5253549094573368,ok
176,0.7,4.0,gbdt,0.4,6.0,420.0,0.7000000000000001,255.0,multi_error,800.0,0.5,1000.0,3.0,80.0,12.0,multiclass,0.67,-0.5134998962686346,0.7109818023749778,0.5201387036543078,0.5134998962686346,0.5134998962686346,0.5134998962686346,0.5134998962686346,ok
177,0.7,8.0,gbdt,0.4,6.0,370.0,0.7000000000000001,127.0,multi_error,800.0,0.56,1000.0,3.0,50.0,12.0,multiclass,0.68,-0.5140037343291545,0.6582165932307206,0.5202572537861948,0.5140037343291545,0.5140037343291545,0.5140037343291545,0.5140037343291545,ok
178,0.7,8.0,gbdt,0.4,1.0,380.0,0.9000000000000002,127.0,multi_error,800.0,0.6400000000000001,1000.0,3.0,110.0,12.0,multiclass,0.7400000000000001,-0.5109510684330636,0.6947699116792793,0.5188939272694941,0.5109510684330636,0.5109510684330636,0.5109510684330636,0.5109510684330636,ok
179,0.7,4.0,gbdt,0.4,6.0,360.0,0.7500000000000001,127.0,multi_error,800.0,0.56,1000.0,3.0,140.0,12.0,multiclass,0.7000000000000001,-0.5180344388133131,0.6741518642192409,0.5145964849885896,0.5180344388133131,0.5180344388133131,0.5180344388133131,0.5180344388133131,ok
180,0.7,8.0,gbdt,0.4,11.0,390.0,0.8500000000000002,127.0,multi_error,800.0,0.5,1000.0,3.0,170.0,12.0,multiclass,0.6900000000000001,-0.5156634361755728,0.6917270949003181,0.517323138021991,0.5156634361755728,0.5156634361755728,0.5156634361755728,0.5156634361755728,ok
181,0.7,2.0,gbdt,0.4,6.0,420.0,0.9500000000000003,127.0,multi_error,800.0,0.6000000000000001,1000.0,3.0,155.0,12.0,multiclass,0.7400000000000001,-0.5175009632198215,0.7051332714232084,0.5180640763462849,0.5175009632198215,0.5175009632198215,0.5175009632198215,0.5175009632198215,ok
182,0.7,8.0,gbdt,0.4,16.0,400.0,0.8000000000000002,255.0,multi_error,800.0,0.5800000000000001,1000.0,3.0,80.0,12.0,multiclass,0.7100000000000001,-0.5153670608458552,0.6862737349588034,0.5225986188909635,0.5153670608458552,0.5153670608458552,0.5153670608458552,0.5153670608458552,ok
183,0.7,4.0,gbdt,0.4,6.0,380.0,0.65,127.0,multi_error,950.0,0.7000000000000002,1000.0,3.0,95.0,12.0,multiclass,0.66,-0.5191606650662399,0.6323822884353204,0.5185086393408612,0.5191606650662399,0.5191606650662399,0.5191606650662399,0.5191606650662399,ok
184,0.7,8.0,gbdt,0.4,6.0,390.0,0.7000000000000001,127.0,multi_error,800.0,0.6200000000000001,1000.0,3.0,110.0,12.0,multiclass,0.67,-0.5192199401321834,0.6897117227480192,0.5198423283245902,0.5192199401321834,0.5192199401321834,0.5192199401321834,0.5192199401321834,ok
185,0.7,8.0,gbdt,0.5,6.0,420.0,0.9000000000000002,127.0,multi_error,500.0,0.56,1000.0,3.0,65.0,12.0,multiclass,0.68,-0.5078391274710293,0.6715338562763036,0.5113659938946682,0.5078391274710293,0.5078391274710293,0.5078391274710293,0.5078391274710293,ok
186,0.7,4.0,gbdt,0.3,1.0,430.0,0.7000000000000001,127.0,multi_error,950.0,0.6600000000000001,1000.0,3.0,80.0,12.0,multiclass,0.7000000000000001,-0.512966420675143,0.7965758431961432,0.5191903025992116,0.512966420675143,0.512966420675143,0.512966420675143,0.512966420675143,ok
187,0.5,8.0,gbdt,0.6000000000000001,6.0,410.0,0.8500000000000002,127.0,multi_error,1100.0,0.5,1000.0,3.0,140.0,12.0,multiclass,0.7400000000000001,-0.5137962715983522,0.6919345596807018,0.5175306007527933,0.5137962715983522,0.5137962715983522,0.5137962715983522,0.5137962715983522,ok
188,0.7,2.0,gbdt,0.4,11.0,350.0,0.9500000000000003,255.0,multi_error,800.0,0.54,1000.0,3.0,50.0,12.0,multiclass,0.6900000000000001,-0.5083429655315491,0.6942759479164609,0.5120180196200468,0.5083429655315491,0.5083429655315491,0.5083429655315491,0.5083429655315491,ok
189,0.4,8.0,gbdt,0.3,6.0,370.0,0.7500000000000001,127.0,multi_error,950.0,0.6400000000000001,1000.0,3.0,110.0,12.0,multiclass,0.66,-0.5057645001630064,0.6241232143209974,0.5072167392786224,0.5057645001630064,0.5057645001630064,0.5057645001630064,0.5057645001630064,ok
190,0.7,4.0,gbdt,0.4,6.0,380.0,0.65,127.0,multi_error,650.0,0.56,1000.0,3.0,170.0,12.0,multiclass,0.7100000000000001,-0.514181559526985,0.8044792634012369,0.5245843336000712,0.514181559526985,0.514181559526985,0.514181559526985,0.514181559526985,ok
191,0.5,8.0,gbdt,0.4,16.0,360.0,0.8000000000000002,127.0,multi_error,800.0,0.56,1000.0,3.0,80.0,12.0,multiclass,0.7300000000000001,-0.5208796419786017,0.6561715832526526,0.5194866779289292,0.5208796419786017,0.5208796419786017,0.5208796419786017,0.5208796419786017,ok
192,0.7,8.0,gbdt,0.5,6.0,420.0,0.7000000000000001,127.0,multi_error,500.0,0.5,1000.0,3.0,155.0,12.0,multiclass,0.67,-0.5148632227853354,0.7167512991246963,0.5191606650662399,0.5148632227853354,0.5148632227853354,0.5148632227853354,0.5148632227853354,ok
193,0.7,4.0,gbdt,0.3,6.0,390.0,0.6,127.0,multi_error,950.0,0.7000000000000002,1000.0,3.0,95.0,12.0,multiclass,0.7400000000000001,-0.5261551228475742,0.7506767303550611,0.526896061171868,0.5261551228475742,0.5261551228475742,0.5261551228475742,0.5261551228475742,ok
194,0.4,8.0,gbdt,0.6000000000000001,1.0,400.0,0.9000000000000002,255.0,multi_error,800.0,0.5800000000000001,1000.0,3.0,110.0,12.0,multiclass,0.7300000000000001,-0.5099137547790522,0.6098180237497777,0.5114549064935835,0.5099137547790522,0.5099137547790522,0.5099137547790522,0.5099137547790522,ok
195,0.7,2.0,gbdt,0.4,6.0,420.0,0.8500000000000002,127.0,multi_error,1100.0,0.56,1000.0,3.0,80.0,12.0,multiclass,0.68,-0.514300109658872,0.6352176404338977,0.5184790018078895,0.514300109658872,0.514300109658872,0.514300109658872,0.514300109658872,ok
196,0.5,8.0,gbdt,0.3,6.0,380.0,0.7500000000000001,127.0,multi_error,650.0,0.6000000000000001,1000.0,3.0,140.0,12.0,multiclass,0.7000000000000001,-0.5085504282623514,0.6223844618758768,0.5118994694881598,0.5085504282623514,0.5085504282623514,0.5085504282623514,0.5085504282623514,ok
197,0.7,4.0,gbdt,0.4,11.0,390.0,0.6,127.0,multi_error,800.0,0.6600000000000001,1000.0,3.0,65.0,12.0,multiclass,0.7300000000000001,-0.5237248451438902,0.6966963703542708,0.5336830562224001,0.5237248451438902,0.5237248451438902,0.5237248451438902,0.5237248451438902,ok
198,0.4,8.0,gbdt,0.5,6.0,420.0,0.7000000000000001,127.0,multi_error,950.0,0.6200000000000001,1000.0,3.0,80.0,12.0,multiclass,0.6900000000000001,-0.5124625826146232,0.5883108415166663,0.5155745235766575,0.5124625826146232,0.5124625826146232,0.5124625826146232,0.5124625826146232,ok
199,0.7,8.0,gbdt,0.3,16.0,430.0,0.9500000000000003,127.0,multi_error,800.0,0.56,1000.0,3.0,110.0,12.0,multiclass,0.66,-0.5099137547790522,0.6206358301554998,0.5167007498295841,0.5099137547790522,0.5099137547790522,0.5099137547790522,0.5099137547790522,ok
200,0.7,4.0,gbdt,0.6000000000000001,6.0,410.0,0.8000000000000002,255.0,multi_error,500.0,0.5,1000.0,3.0,140.0,12.0,multiclass,0.7100000000000001,-0.5191310275332681,0.7355021635612812,0.5165229246317536,0.5191310275332681,0.5191310275332681,0.5191310275332681,0.5191310275332681,ok
201,0.5,8.0,gbdt,0.4,6.0,350.0,0.6,127.0,multi_error,950.0,0.54,1000.0,3.0,50.0,12.0,multiclass,0.7300000000000001,-0.5210574671764322,0.6580881626523878,0.5218873180996414,0.5210574671764322,0.5210574671764322,0.5210574671764322,0.5210574671764322,ok
202,0.7,2.0,gbdt,0.3,1.0,360.0,0.65,127.0,multi_error,800.0,0.6400000000000001,1000.0,3.0,170.0,12.0,multiclass,0.7400000000000001,-0.5237841202098338,0.7682322024856256,0.5312527785187161,0.5237841202098338,0.5237841202098338,0.5237841202098338,0.5237841202098338,ok
203,0.4,8.0,gbdt,0.4,6.0,380.0,0.6,127.0,multi_error,1100.0,0.56,1000.0,3.0,80.0,12.0,multiclass,0.7300000000000001,-0.515396698378827,0.6375787872201695,0.5241101330725231,0.515396698378827,0.515396698378827,0.515396698378827,0.515396698378827,ok
204,0.7,4.0,gbdt,0.4,6.0,370.0,0.7000000000000001,127.0,multi_error,650.0,0.56,1000.0,3.0,155.0,12.0,multiclass,0.67,-0.5148039477193919,0.6638477801268499,0.5179751637473696,0.5148039477193919,0.5148039477193919,0.5148039477193919,0.5148039477193919,ok
205,0.5,8.0,gbdt,0.3,11.0,420.0,0.6,127.0,multi_error,950.0,0.5,1000.0,3.0,95.0,12.0,multiclass,0.7300000000000001,-0.5233099196822857,0.6266424295113711,0.5227764440887941,0.5233099196822857,0.5233099196822857,0.5233099196822857,0.5233099196822857,ok
206,0.7,8.0,gbdt,0.5,6.0,390.0,0.9000000000000002,255.0,multi_error,800.0,0.5800000000000001,1000.0,3.0,80.0,12.0,multiclass,0.7400000000000001,-0.5181233514122284,0.7261168520677324,0.515989449038262,0.5181233514122284,0.5181233514122284,0.5181233514122284,0.5181233514122284,ok
207,0.7,4.0,gbdt,0.6000000000000001,16.0,420.0,0.6,127.0,multi_error,500.0,0.7000000000000002,1000.0,3.0,110.0,12.0,multiclass,0.68,-0.5181529889452002,0.696271561518247,0.5223318810942177,0.5181529889452002,0.5181529889452002,0.5181529889452002,0.5181529889452002,ok
208,0.4,8.0,gbdt,0.4,6.0,400.0,0.8500000000000002,127.0,multi_error,800.0,0.56,1000.0,3.0,140.0,12.0,multiclass,0.7300000000000001,-0.5103879553066003,0.5994546640058486,0.5137962715983522,0.5103879553066003,0.5103879553066003,0.5103879553066003,0.5103879553066003,ok
