,loss,accuracy_score_train,accuracy_score_valid,accuracy_score_test,precision_score_test,recall_score_test,f1_score_test,f0.5_score_test,f2_score_test,r2_score_test,cohen_kappa_score,hamming_loss,jaccard_score
0,-0.5137795275590551,0.7077215267425,0.5403225806451613,0.5137795275590551,0.5137795275590551,0.5137795275590551,0.5137795275590551,0.5137795275590551,0.5137795275590551,-0.60723944955689,0.2691087440245735,0.4862204724409449,0.34306274763509564
1,-0.4821899736147757,0.7482509683045039,0.5404323458767014,0.4821899736147757,0.4821899736147757,0.4821899736147757,0.4821899736147758,0.4821899736147757,0.4821899736147757,-0.6323405063369518,0.21904796903648505,0.5178100263852242,0.3139225450082594
2,-0.4813847158719791,0.7812531469658215,0.54733492442323,0.4813847158719791,0.4813847158719791,0.4813847158719791,0.4813847158719791,0.4813847158719791,0.4813847158719791,-0.6249859768490527,0.20848054236299307,0.5186152841280209,0.2993112148660763
3,-0.5275229357798165,0.7185237047409482,0.5537124802527646,0.5275229357798165,0.5275229357798165,0.5275229357798165,0.5275229357798165,0.5275229357798165,0.5275229357798165,-0.358116780930668,0.26277130650599567,0.4724770642201835,0.32250790478358216
4,-0.46736292428198434,0.7510954344478116,0.5502354788069074,0.46736292428198434,0.46736292428198434,0.46736292428198434,0.46736292428198434,0.46736292428198434,0.46736292428198434,-0.7350834269299278,0.20427488884716138,0.5326370757180157,0.2983873479654839
5,-0.4302477183833116,0.7315053349520791,0.5370226032735775,0.4302477183833116,0.4302477183833116,0.4302477183833116,0.4302477183833116,0.4302477183833116,0.4302477183833116,-0.9104187740238725,0.1656599776715426,0.5697522816166884,0.27086574972887495
6,-0.5193298969072165,0.7382654311908614,0.5445391169635941,0.5193298969072165,0.5193298969072165,0.5193298969072165,0.5193298969072165,0.5193298969072165,0.5193298969072165,-0.4610855982609827,0.2778734479754059,0.4806701030927835,0.3496226309363703
7,-0.5087153001936734,0.8040730063500721,0.556923076923077,0.5087153001936734,0.5087153001936734,0.5087153001936734,0.5087153001936734,0.5087153001936734,0.5087153001936734,-0.5795389904878465,0.2573158661064353,0.49128469980632666,0.33842436097859835
8,-0.5494858611825193,0.6574928874179876,0.5416348357524828,0.5494858611825193,0.5494858611825193,0.5494858611825193,0.5494858611825193,0.5494858611825193,0.5494858611825193,-0.4420924063532845,0.2820809172464178,0.4505141388174807,0.35572827465418616
9,-0.487146529562982,0.7310443628252217,0.5406226271829917,0.487146529562982,0.487146529562982,0.487146529562982,0.487146529562982,0.48714652956298193,0.48714652956298193,-0.6531692788438066,0.23103628723862135,0.512853470437018,0.3223500080233244
