,loss,accuracy_score_train,accuracy_score_valid,accuracy_score_test,precision_score_test,recall_score_test,f1_score_test,f0.5_score_test,f2_score_test,r2_score_test,cohen_kappa_score,hamming_loss,jaccard_score
0,-0.38779527559055116,0.8390731496592109,0.4724081323399419,0.38779527559055116,0.38779527559055116,0.38779527559055116,0.38779527559055116,0.38779527559055116,0.38779527559055116,-1.37574413324824,0.13178936416142617,0.6122047244094488,0.24102252954071549
1,-0.35092348284960423,0.7765460702192123,0.4683004455760662,0.35092348284960423,0.35092348284960423,0.35092348284960423,0.35092348284960423,0.35092348284960423,0.35092348284960423,-1.6374255474139776,0.10318723758314385,0.6490765171503958,0.213604591297642
2,-0.4082299150881777,0.8689690078510305,0.4674400717856685,0.4082299150881777,0.4082299150881777,0.4082299150881777,0.4082299150881777,0.4082299150881777,0.4082299150881777,-1.2284003427716894,0.14743693760141618,0.5917700849118224,0.25189429549623615
3,-0.46985583224115335,0.9980752405949256,0.4615037690870434,0.46985583224115335,0.46985583224115335,0.46985583224115335,0.46985583224115335,0.4698558322411534,0.4698558322411534,-0.5986768412209464,0.17941501778716018,0.5301441677588467,0.2943583913209444
4,-0.4654046997389034,0.9990631397541031,0.4609961190168176,0.4654046997389034,0.4654046997389034,0.4654046997389034,0.4654046997389034,0.46540469973890347,0.46540469973890347,-0.463800217155266,0.19855847477330857,0.5345953002610966,0.3016085430266591
5,-0.49934810951760106,0.9597343914858479,0.45746753246753247,0.49934810951760106,0.49934810951760106,0.49934810951760106,0.49934810951760106,0.4993481095176011,0.4993481095176011,-0.4502615577504372,0.24395866169018865,0.500651890482399,0.32584561469382645
6,-0.5135309278350515,0.9961891977976975,0.47872201978136386,0.5135309278350515,0.5135309278350515,0.5135309278350515,0.5135309278350515,0.5135309278350515,0.5135309278350515,-0.38281089519740363,0.2264548532075692,0.48646907216494845,0.3102361274702428
7,-0.5125887669464171,0.8970742550238641,0.4804873281647013,0.5125887669464171,0.5125887669464171,0.5125887669464171,0.5125887669464171,0.5125887669464171,0.5125887669464171,-0.43173630419842746,0.20405047818428812,0.48741123305358297,0.2900289155021046
8,-0.5089974293059126,0.999529696318194,0.4877794433943818,0.5089974293059126,0.5089974293059126,0.5089974293059126,0.5089974293059126,0.5089974293059126,0.5089974293059126,-0.44412387343411197,0.2088033788703466,0.4910025706940874,0.28795306455608266
9,-0.49421593830334193,0.9905971791537461,0.49374592833876224,0.49421593830334193,0.49421593830334193,0.49421593830334193,0.49421593830334193,0.49421593830334193,0.49421593830334193,-0.4505362876241119,0.20240885068955505,0.5057840616966581,0.2932491554569792
10,-0.501591343093571,0.9305584674972137,0.4988293444328824,0.501591343093571,0.501591343093571,0.501591343093571,0.501591343093571,0.501591343093571,0.501591343093571,-0.458248427948144,0.24180845214878666,0.49840865690642905,0.3245135954977821
11,-0.44579858883899937,0.9010749389114737,0.4964014783116125,0.44579858883899937,0.44579858883899937,0.44579858883899937,0.44579858883899937,0.44579858883899937,0.44579858883899937,-0.7350814593117034,0.17125744081952843,0.5542014111610006,0.28520934107560564
