,loss,accuracy_score_train,accuracy_score_valid,accuracy_score_test,precision_score_test,recall_score_test,f1_score_test,f0.5_score_test,f2_score_test,r2_score_test,cohen_kappa_score,hamming_loss,jaccard_score
0,-0.5761154855643045,0.9962832111421978,0.6532258064516129,0.5761154855643045,0.5761154855643045,0.5761154855643045,0.5761154855643045,0.5761154855643045,0.5761154855643045,-0.3659200050219189,0.30385420666218366,0.4238845144356955,0.3715060919116156
1,-0.6154353562005277,0.9988643968121996,0.6317053642914331,0.6154353562005277,0.6154353562005277,0.6154353562005277,0.6154353562005277,0.6154353562005277,0.6154353562005277,-0.25808230135264454,0.31096711020746737,0.3845646437994723,0.377705432781731
2,-0.6309601567602874,0.9991339550059415,0.6388225934765315,0.6309601567602874,0.6309601567602874,0.6309601567602874,0.6309601567602874,0.6309601567602874,0.6309601567602874,-0.364479863563425,0.24088063340172605,0.3690398432397126,0.33390632576181417
3,-0.5583224115334207,0.9990798159631926,0.6303317535545023,0.5583224115334207,0.5583224115334207,0.5583224115334207,0.5583224115334207,0.5583224115334207,0.5583224115334207,-0.5586145337440491,0.17313910394005905,0.4416775884665793,0.2768575096919111
4,-0.5300261096605744,0.9991355755377813,0.6601255886970173,0.5300261096605744,0.5300261096605744,0.5300261096605744,0.5300261096605744,0.5300261096605744,0.5300261096605744,-0.583011219688744,0.23863954030128898,0.4699738903394256,0.30871518750452215
5,-0.5221642764015645,0.9994669983121613,0.6477007014809041,0.5221642764015645,0.5221642764015645,0.5221642764015645,0.5221642764015645,0.5221642764015645,0.5221642764015645,-0.6749765647456221,0.2900856375845705,0.47783572359843546,0.34884873996177607
6,-0.5934278350515464,0.961376673040153,0.6127033307513555,0.5934278350515464,0.5934278350515464,0.5934278350515464,0.5934278350515464,0.5934278350515464,0.5934278350515464,-0.34594922147816454,0.3612960450798288,0.4065721649484536,0.4015158335090736
7,-0.5842479018721756,0.9931726985858429,0.6476923076923077,0.5842479018721756,0.5842479018721756,0.5842479018721756,0.5842479018721756,0.5842479018721756,0.5842479018721756,-0.4200167710126288,0.3204890841592588,0.4157520981278244,0.37325414342307384
8,-0.5809768637532133,0.9720722289961099,0.6386554621848739,0.5809768637532133,0.5809768637532133,0.5809768637532133,0.5809768637532133,0.5809768637532133,0.5809768637532133,-0.37116813449937824,0.3274375707690391,0.4190231362467866,0.3733125961445543
9,-0.5938303341902313,0.9980385746976136,0.6089597570235383,0.5938303341902313,0.5938303341902313,0.5938303341902313,0.5938303341902313,0.5938303341902313,0.5938303341902313,-0.34519007679107583,0.3625307101416394,0.40616966580976865,0.39962833659447194
