,loss,accuracy_score_train,accuracy_score_valid,accuracy_score_test,precision_score_test,recall_score_test,f1_score_test,f0.5_score_test,f2_score_test,r2_score_test,cohen_kappa_score,hamming_loss,jaccard_score
0,-0.39960629921259844,0.9433826023215868,0.49543173336764895,0.39960629921259844,0.39960629921259844,0.39960629921259844,0.39960629921259844,0.39960629921259844,0.39960629921259844,-1.2322428097634472,0.14534094795409158,0.6003937007874016,0.2510994548825391
1,-0.3555408970976253,0.8935059579363185,0.48751455556993145,0.3555408970976253,0.3555408970976253,0.3555408970976253,0.3555408970976253,0.3555408970976254,0.3555408970976254,-1.4901801145534272,0.10253461386978524,0.6444591029023746,0.21788126029195024
2,-0.4199869366427172,0.8040695483662593,0.4655981235340109,0.4199869366427172,0.4199869366427172,0.4199869366427172,0.4199869366427172,0.4199869366427172,0.4199869366427172,-1.0161717386981954,0.14635007026219904,0.5800130633572829,0.258081581344131
3,-0.4750982961992136,0.9961002606949015,0.4558169934640523,0.4750982961992136,0.4750982961992136,0.4750982961992136,0.4750982961992136,0.47509829619921357,0.47509829619921357,-0.4136271352562306,0.19003948001415405,0.5249017038007864,0.30047385523026154
4,-0.46736292428198434,0.9886416663131549,0.4537826143962239,0.46736292428198434,0.46736292428198434,0.46736292428198434,0.46736292428198434,0.46736292428198434,0.46736292428198434,-0.48320665942815766,0.1942574393990859,0.5326370757180157,0.2988463434885951
5,-0.470013037809648,0.9996314509250582,0.49954122427578973,0.470013037809648,0.470013037809648,0.470013037809648,0.470013037809648,0.4700130378096479,0.4700130378096479,-0.6372093366792044,0.21130057978933303,0.529986962190352,0.30748364093792674
6,-0.5128865979381443,0.9977205474868514,0.5182615525592354,0.5128865979381443,0.5128865979381443,0.5128865979381443,0.5128865979381443,0.5128865979381443,0.5128865979381443,-0.5750893554085701,0.25301769361624105,0.48711340206185566,0.3337232181640661
7,-0.4816010329244674,0.699701976095783,0.5028013029315961,0.4816010329244674,0.4816010329244674,0.4816010329244674,0.4816010329244674,0.4816010329244674,0.4816010329244674,-0.7012855674718015,0.2055182395593278,0.5183989670755326,0.30726434411744585
8,-0.4440874035989717,0.6400251665738391,0.45742883140517354,0.4440874035989717,0.4440874035989717,0.4440874035989717,0.4440874035989717,0.4440874035989717,0.4440874035989717,-0.9228334480880496,0.16792369779817606,0.5559125964010283,0.28315473354212645
9,-0.4762210796915167,0.9827254098360656,0.4865984720963356,0.4762210796915167,0.4762210796915167,0.4762210796915167,0.4762210796915167,0.4762210796915167,0.4762210796915167,-0.7098500373669698,0.20176800198402955,0.5237789203084833,0.3028449095200153
10,-0.46530872056015277,0.9995318161462362,0.5013553633664645,0.46530872056015277,0.46530872056015277,0.46530872056015277,0.46530872056015277,0.46530872056015277,0.46530872056015277,-0.7528440699578702,0.19567545427782718,0.5346912794398472,0.3014883472106338
11,-0.45926876202694034,0.9996359959555107,0.5223535457348407,0.45926876202694034,0.45926876202694034,0.45926876202694034,0.45926876202694034,0.45926876202694034,0.45926876202694034,-0.7380123401551355,0.1883808709807705,0.5407312379730597,0.2978178469713649
12,-0.4657709532949456,0.9793349407273458,0.5176485688615069,0.4657709532949456,0.4657709532949456,0.4657709532949456,0.46577095329494567,0.4657709532949456,0.4657709532949456,-0.70257347548794,0.19835617885599577,0.5342290467050543,0.30333344448641936
13,-0.46551724137931033,0.9044799664526693,0.5013452914798207,0.46551724137931033,0.46551724137931033,0.46551724137931033,0.46551724137931033,0.46551724137931033,0.46551724137931033,-0.7326780628046583,0.20151346332970455,0.5344827586206896,0.3032792843927891
14,-0.4719949653870359,0.9968837767831447,0.5083813179782469,0.4719949653870359,0.4719949653870359,0.4719949653870359,0.4719949653870359,0.47199496538703584,0.47199496538703584,-0.726977115160439,0.20301214398701073,0.5280050346129641,0.30599966709708076
15,-0.4628463476070529,0.9150000493325309,0.4971967380224261,0.4628463476070529,0.4628463476070529,0.4628463476070529,0.4628463476070529,0.4628463476070529,0.4628463476070529,-0.8178190749989369,0.19201417263655174,0.5371536523929471,0.29839082646518594
16,-0.4880952380952381,0.9833397109469284,0.5000635727908456,0.4880952380952381,0.4880952380952381,0.4880952380952381,0.4880952380952381,0.4880952380952381,0.4880952380952381,-0.645827239319898,0.2333225734187777,0.5119047619047619,0.32140442118463874
17,-0.4874529485570891,0.9946998018526291,0.5043027081751456,0.4874529485570891,0.4874529485570891,0.4874529485570891,0.4874529485570891,0.48745294855708915,0.48745294855708915,-0.7017557547716946,0.22557399665800448,0.5125470514429109,0.3190027091307734
18,-0.4849246231155779,0.9955230548110166,0.5087608723055591,0.4849246231155779,0.4849246231155779,0.4849246231155779,0.4849246231155779,0.4849246231155778,0.4849246231155778,-0.7007772627091529,0.2283301846417939,0.5150753768844221,0.31909317736028653
