,loss,accuracy_score_train,accuracy_score_valid,accuracy_score_test,precision_score_test,recall_score_test,f1_score_test,f0.5_score_test,f2_score_test,r2_score_test,cohen_kappa_score,hamming_loss,jaccard_score
0,-0.40223097112860895,0.8499173987724692,0.49568910050186593,0.40223097112860895,0.40223097112860895,0.40223097112860895,0.40223097112860895,0.40223097112860895,0.40223097112860895,-1.2407465918958795,0.1502162157199387,0.597769028871391,0.25350886245279797
1,-0.358179419525066,0.6434028606776203,0.4787165221891577,0.358179419525066,0.358179419525066,0.358179419525066,0.358179419525066,0.358179419525066,0.358179419525066,-1.508585793660996,0.12704594722392692,0.6418205804749341,0.22075052036407153
2,-0.4363161332462443,0.6166011734941056,0.46012509773260357,0.4363161332462443,0.4363161332462443,0.4363161332462443,0.4363161332462443,0.4363161332462443,0.4363161332462443,-1.0343933865226873,0.17221674370698192,0.5636838667537557,0.2714994563129634
3,-0.46985583224115335,0.6651566306252404,0.44222222222222224,0.46985583224115335,0.46985583224115335,0.46985583224115335,0.46985583224115335,0.4698558322411534,0.4698558322411534,-0.5385833800056006,0.1659354305195042,0.5301441677588467,0.28869043655480503
4,-0.46344647519582244,0.718300598141942,0.44067129933132293,0.46344647519582244,0.46344647519582244,0.46344647519582244,0.46344647519582244,0.4634464751958224,0.4634464751958224,-0.5247918928700688,0.19052363498922031,0.5365535248041775,0.29896060368626315
5,-0.4810951760104302,0.8309307443638316,0.4891860007864727,0.4810951760104302,0.4810951760104302,0.4810951760104302,0.4810951760104302,0.48109517601043017,0.48109517601043017,-0.604163012121089,0.22799262047678592,0.5189048239895697,0.31707781662992174
6,-0.5038659793814433,0.7609502598366741,0.501636339835057,0.5038659793814433,0.5038659793814433,0.5038659793814433,0.5038659793814433,0.5038659793814433,0.5038659793814433,-0.6518014872026623,0.23971131627968523,0.4961340206185567,0.3259165937785559
7,-0.4964493221433183,0.6485810116198171,0.5082736156351791,0.4964493221433183,0.4964493221433183,0.4964493221433183,0.4964493221433183,0.4964493221433183,0.4964493221433183,-0.6905426620514858,0.21823358136525395,0.5035506778566817,0.31457498585394134
8,-0.4530848329048843,0.6014708005858448,0.46262836344728975,0.4530848329048843,0.4530848329048843,0.4530848329048843,0.4530848329048843,0.45308483290488427,0.45308483290488427,-0.9178364796678622,0.18221489898085352,0.5469151670951157,0.29055711247883137
9,-0.4813624678663239,0.6712704918032787,0.46730545124951445,0.4813624678663239,0.4813624678663239,0.4813624678663239,0.4813624678663239,0.4813624678663239,0.4813624678663239,-0.7169406477115012,0.21378320639746762,0.5186375321336761,0.309684186660053
10,-0.4684914067472947,0.8317591499409681,0.49696656770362724,0.4684914067472947,0.4684914067472947,0.4684914067472947,0.4684914067472947,0.46849140674729467,0.46849140674729467,-0.6919609706091934,0.20254631247921695,0.5315085932527053,0.3046564084383572
11,-0.4708146247594612,0.7877654196157735,0.5184994861253854,0.4708146247594612,0.4708146247594612,0.4708146247594612,0.4708146247594612,0.4708146247594611,0.4708146247594611,-0.7174961742511119,0.20758556572602327,0.5291853752405388,0.30830333504170654
12,-0.47856685860524634,0.7888587502511553,0.5179052753176743,0.47856685860524634,0.47856685860524634,0.47856685860524634,0.4785668586052463,0.4785668586052463,0.4785668586052463,-0.7035616202792854,0.21818631524550347,0.5214331413947537,0.3147838795868075
13,-0.46934865900383144,0.7481953333266771,0.5064702114029468,0.46934865900383144,0.46934865900383144,0.46934865900383144,0.46934865900383144,0.4693486590038314,0.4693486590038314,-0.7953049807373569,0.2081789611709265,0.5306513409961686,0.30720982899205196
14,-0.4764002517306482,0.7179619503190655,0.5010876519513756,0.4764002517306482,0.4764002517306482,0.4764002517306482,0.4764002517306482,0.4764002517306482,0.4764002517306482,-0.7259823126747476,0.21088674128947882,0.5235997482693517,0.3100524517358506
